
        68	-0.00016883	-0.00532274	-0.00210154	0.00273024	
        69	-0.00081307	-0.00435638	-0.00177943	-0.00145731	
        70	-0.00242366	-0.00371214	0.00111965	-0.00081307	
        71	-0.00113519	-0.00081307	0.00176389	-0.00049095	
        72	-0.00016883	0.00015329	0.00305236	0.00144177	
        73	-0.00177943	-0.00274578	0.00562932	-0.00049095	
        74	-0.00145731	-0.00886605	0.00337448	-0.00049095	
        75	-0.00016883	-0.01144300	0.00208601	0.00015329	
        76	-0.00306790	-0.00983241	0.00176389	0.00240812	
        77	-0.00242366	-0.00725545	0.00273024	-0.00016883	
        78	-0.00242366	-0.00371214	-0.00177943	-0.00113519	
        79	-0.00306790	-0.00274578	-0.00113519	-0.00210154	
        80	-0.00274578	0.01400442	-0.00177943	0.00144177	
        81	-0.00145731	0.01690349	-0.00693333	0.00144177	
        82	0.00047541	0.01078323	-0.00789969	0.00047541	
        83	-0.00016883	0.00820627	-0.00822181	0.00047541	
        84	0.00111965	0.00434084	-0.00564486	0.00047541	
        85	-0.00049095	0.00208601	-0.00596698	-0.00016883	
        86	-0.00339002	-0.00306790	-0.00435638	0.00047541	
        87	-0.00371214	-0.00822181	-0.00242366	-0.00242366	
        88	-0.00306790	0.00144177	-0.00113519	-0.00016883	
        89	-0.00016883	0.01046111	-0.00274578	0.00079753	
        90	-0.00081307	-0.01563055	0.00047541	-0.00371214	
        91	-0.00274578	-0.00145731	0.00305236	-0.00145731	
        92	-0.00339002	0.00144177	0.00498508	-0.00210154	
        93	-0.00596698	0.01239382	0.00369660	-0.00177943	
        94	-0.00049095	0.01561501	0.00498508	-0.00306790	
        95	0.00208601	0.01013899	0.00562932	-0.00049095	
        96	-0.00113519	0.00498508	0.00208601	0.00015329	
        97	-0.00016883	-0.00467850	0.00144177	-0.00113519	
        98	-0.00274578	-0.00371214	0.00176389	-0.00210154	
        99	0.00047541	-0.01144300	-0.00145731	-0.00016883	
       100	-0.00306790	-0.02046234	-0.00371214	0.00240812	
       101	-0.00725545	-0.01369784	-0.00532274	0.00176389	
       102	-0.00628909	-0.02078446	-0.00725545	0.00015329	
       103	-0.00274578	-0.01369784	-0.00725545	0.00337448	
       104	-0.00210154	-0.00886605	-0.00789969	0.00144177	
       105	0.00079753	-0.00596698	-0.00661121	-0.00145731	
       106	-0.00016883	-0.00854393	-0.00435638	-0.00113519	
       107	0.00273024	-0.00467850	-0.00371214	0.00079753	
       108	0.00434084	-0.00500062	-0.00016883	-0.00339002	
       109	0.00466296	-0.00564486	0.00111965	-0.00210154	
       110	0.00434084	0.00659567	0.00401872	-0.00177943	
       111	0.00820627	0.04202879	0.00144177	-0.00049095	
       112	0.00917263	0.07585132	0.00337448	0.00176389	
       113	0.01303806	0.08036099	0.00627356	0.00208601	
       114	0.01593713	0.05137025	0.00691779	-0.00467850	
       115	0.02302376	-0.01498631	0.01271594	-0.00403426	
       116	0.01883621	-0.08456406	0.01303806	-0.00789969	
       117	0.01303806	-0.09036221	0.00530720	-0.00725545	
       118	0.00659567	0.02237952	-0.00274578	-0.00371214	
       119	0.00401872	0.01303806	-0.00274578	-0.00371214	
       120	-0.00725545	0.00144177	0.00176389	-0.00628909	
       121	-0.01530843	-0.02915956	-0.00306790	0.00273024	
       122	-0.01949598	-0.04623188	-0.00081307	0.00144177	
       123	-0.02078446	-0.03656830	-0.00532274	0.00434084	
       124	-0.02948168	-0.02787108	-0.00757757	0.00917263	
       125	-0.02851532	-0.02626049	-0.00789969	0.01142746	
       126	-0.02626049	-0.02207294	-0.00757757	0.01174958	
       127	-0.02336141	-0.00757757	-0.00532274	0.01110534	
       128	-0.01917386	0.00208601	-0.00500062	0.01336018	
       129	-0.01434208	0.00595144	-0.00306790	0.01142746	
       130	-0.00757757	0.00208601	-0.00113519	0.00659567	
       131	-0.00918817	-0.00177943	0.00369660	-0.00113519	
       132	-0.00596698	0.00240812	0.00562932	-0.00339002	
       133	-0.00081307	-0.00210154	0.01110534	-0.00725545	
       134	0.00176389	0.00305236	0.00917263	-0.00822181	
       135	0.00498508	0.00498508	0.00691779	-0.00725545	
       136	0.00820627	0.00047541	0.00852839	-0.00854393	
       137	0.00756203	0.00047541	0.00562932	-0.00789969	
       138	0.00788415	0.00691779	0.00144177	-0.00371214	
       139	0.00530720	0.01078323	-0.00339002	-0.00210154	
       140	0.00723991	0.00595144	-0.00500062	-0.00177943	
       141	0.00917263	0.00917263	-0.00757757	-0.00016883	
       142	0.01658137	0.00949475	-0.00564486	0.00369660	
       143	0.01948044	0.00401872	-0.01047664	0.00530720	
       144	0.02044680	0.00788415	-0.00951029	0.00530720	
       145	0.02109104	0.01303806	-0.00854393	0.00176389	
       146	0.02044680	0.01368230	-0.00500062	0.00176389	
       147	0.01593713	0.01432654	-0.00661121	0.00208601	
       148	0.01368230	0.01400442	-0.00016883	-0.00274578	
       149	0.00047541	0.01368230	0.00434084	-0.00145731	
       150	-0.01047664	0.00015329	0.00466296	-0.00049095	
       151	-0.02175082	-0.01820751	0.00562932	0.00079753	
       152	-0.02303929	0.00047541	0.00627356	-0.00081307	
       153	-0.01498631	0.00369660	0.00756203	-0.00145731	
       154	-0.00983241	0.00208601	0.00659567	-0.00016883	
       155	-0.00242366	0.00788415	0.00756203	-0.00113519	
       156	-0.00210154	0.00756203	0.00659567	-0.00145731	
       157	0.00079753	0.00723991	0.00562932	-0.00435638	
       158	0.00273024	0.00337448	0.00401872	-0.00403426	
       159	0.00273024	-0.00113519	-0.00081307	-0.00339002	
       160	-0.00210154	-0.01852963	-0.00145731	-0.00403426	
       161	-0.00210154	-0.01401996	-0.00339002	-0.00145731	
       162	0.00111965	-0.00113519	-0.00564486	0.00111965	
       163	-0.00242366	0.00015329	-0.00596698	0.00079753	
       164	-0.00532274	-0.00177943	-0.00628909	0.00047541	
       165	-0.00628909	-0.00145731	-0.00757757	0.00273024	
       166	-0.00467850	-0.00177943	-0.00693333	0.00111965	
       167	-0.00081307	-0.00049095	-0.00210154	0.00079753	
       168	0.00144177	-0.00049095	-0.00113519	-0.00113519	
       169	0.00369660	0.00176389	0.00273024	-0.00016883	
       170	0.00208601	0.00176389	0.00369660	-0.00113519	
       171	0.00176389	-0.00016883	0.00401872	-0.00049095	
       172	0.00401872	0.00208601	0.00434084	-0.00016883	
       173	0.00144177	0.00079753	0.00627356	-0.00177943	
       174	0.00047541	-0.00145731	0.00401872	-0.00467850	
       175	-0.00177943	0.00820627	0.00466296	-0.00371214	
       176	0.00240812	0.01013899	0.00208601	-0.00081307	
       177	-0.00016883	0.00240812	0.00047541	-0.00371214	
       178	0.00047541	-0.00628909	-0.00210154	-0.00113519	
       179	-0.00177943	-0.01208724	-0.00274578	-0.00113519	
       180	-0.00049095	-0.00854393	-0.00532274	0.00015329	
       181	-0.00016883	0.00079753	-0.00403426	0.00208601	
       182	0.00176389	-0.00113519	-0.00757757	0.00273024	
       183	0.00047541	0.00047541	-0.00628909	0.00208601	
       184	0.00240812	0.00079753	-0.00661121	0.00401872	
       185	0.00273024	0.00240812	-0.00564486	0.00369660	
       186	0.00047541	0.00111965	-0.00500062	0.00079753	
       187	0.00047541	0.00176389	-0.00306790	0.00144177	
       188	-0.00016883	0.00047541	-0.00113519	0.00079753	
       189	0.00079753	0.00273024	0.00047541	0.00305236	
       190	0.00176389	0.00176389	0.00240812	-0.00049095	
       191	0.00047541	0.00401872	0.00273024	-0.00081307	
       192	-0.00081307	0.00240812	0.00434084	-0.00306790	
       193	0.00111965	0.00208601	0.00562932	-0.00210154	
       194	-0.00113519	0.00111965	0.00723991	-0.00177943	
       195	-0.00016883	0.00047541	0.00273024	-0.00049095	
       196	-0.00693333	-0.00403426	0.00659567	-0.00210154	
       197	-0.00628909	-0.00661121	0.00401872	-0.00177943	
       198	-0.00210154	-0.00210154	-0.00016883	-0.00049095	
       199	-0.00306790	-0.00016883	-0.00210154	-0.00049095	
       200	-0.00016883	-0.00049095	-0.00339002	0.00208601	
       201	0.00401872	0.00079753	-0.00596698	0.00240812	
       202	0.00337448	0.00015329	-0.00725545	0.00466296	
       203	0.00208601	-0.00693333	-0.00854393	0.00337448	
       204	0.00176389	-0.00918817	-0.01079876	0.00144177	
       205	0.00434084	-0.00242366	-0.00628909	0.00337448	
       206	0.00273024	-0.00274578	-0.00725545	0.00466296	
       207	0.00240812	-0.02883744	-0.00371214	0.00337448	
       208	-0.00274578	-0.00822181	-0.00210154	0.00015329	
       209	-0.00403426	0.00595144	0.00369660	0.00015329	
       210	-0.00628909	0.03623065	0.00691779	-0.00177943	
       211	-0.00113519	0.03139886	0.00627356	-0.00145731	
       212	0.00659567	-0.00081307	0.00595144	-0.00435638	
       213	0.00659567	-0.04784247	0.00723991	0.00047541	
       214	0.00434084	-0.02078446	0.00885051	-0.00242366	
       215	-0.00016883	-0.00371214	0.00401872	-0.00564486	
       216	-0.00371214	0.00434084	0.00530720	-0.00177943	
       217	-0.00918817	0.01078323	0.00240812	-0.00177943	
       218	-0.00789969	0.02624495	0.00047541	-0.00113519	
       219	-0.00532274	0.01400442	-0.00306790	-0.00081307	
       220	-0.00435638	0.00240812	-0.00371214	0.00015329	
       221	-0.00596698	0.00240812	-0.00532274	0.00434084	
       222	-0.01144300	0.00401872	-0.00596698	0.00369660	
       223	-0.01144300	0.00466296	-0.00661121	0.00627356	
       224	-0.00274578	0.01432654	-0.00951029	0.00498508	
       225	0.00562932	0.01400442	-0.00886605	0.00466296	
       226	0.00627356	0.00562932	-0.00596698	0.00047541	
       227	0.00852839	0.00627356	-0.00339002	-0.00177943	
       228	0.01078323	0.01529289	0.00208601	-0.00145731	
       229	0.01174958	0.02463435	0.00079753	-0.00210154	
       230	0.00273024	0.01303806	0.00530720	-0.00081307	
       231	0.00144177	0.00691779	0.00595144	-0.00113519	
       232	-0.00113519	0.02721131	0.00337448	-0.00113519	
       233	-0.00757757	0.00627356	0.00659567	-0.00049095	
       234	-0.01401996	-0.05492910	0.00885051	-0.00274578	
       235	-0.01112088	-0.04043373	0.00852839	-0.00403426	
       236	-0.00628909	-0.06845810	0.00981687	-0.00500062	
       237	-0.00177943	-0.05653969	0.00659567	-0.00564486	
       238	-0.00145731	-0.04011161	0.00434084	-0.00177943	
       239	-0.00145731	-0.02239506	-0.00081307	0.00337448	
       240	-0.00177943	0.00852839	-0.00435638	0.00176389	
       241	-0.00081307	0.01819197	-0.00789969	0.00305236	
       242	-0.00628909	0.01529289	-0.00789969	0.00401872	
       243	-0.00886605	0.00981687	-0.01079876	0.00401872	
       244	-0.00854393	-0.02271718	-0.00983241	0.00208601	
       245	-0.00532274	-0.07135718	-0.00757757	0.00369660	
       246	-0.00596698	-0.04365492	-0.00628909	0.00176389	
       247	-0.00339002	-0.00274578	-0.00435638	0.00079753	
       248	0.00208601	0.01754773	-0.00274578	0.00047541	
       249	0.00949475	0.02076892	-0.00016883	-0.00242366	
       250	0.01625925	0.02914402	0.00305236	-0.00371214	
       251	0.01690349	0.01142746	0.00079753	-0.00274578	
       252	0.01529289	-0.00757757	0.00176389	-0.00274578	
       253	0.00208601	-0.02271718	0.00401872	-0.00532274	
       254	-0.00435638	-0.00403426	0.00949475	-0.00403426	
       255	-0.00274578	0.03300945	0.00917263	-0.00371214	
       256	-0.01144300	0.02688919	0.00820627	-0.00145731	
       257	-0.01595267	0.01915833	0.00434084	-0.00306790	
       259	-0.00661121	0.02785555	-0.00145731	0.00144177	
       260	-0.00113519	0.02399011	-0.00403426	-0.00081307	
       261	-0.00016883	0.02044680	-0.00757757	-0.00306790	
       262	-0.00177943	0.00820627	-0.00661121	-0.00016883	
       263	-0.00951029	-0.00145731	-0.00757757	0.00401872	
       264	-0.00886605	-0.01885174	-0.00951029	0.00401872	
       265	-0.00596698	-0.04107797	-0.00918817	0.00273024	
       266	-0.00145731	-0.02464989	-0.00854393	0.00144177	
       267	-0.00081307	-0.00789969	-0.01015453	0.00144177	
       268	-0.00306790	0.00595144	-0.00693333	0.00240812	
       269	0.00079753	0.00885051	-0.00435638	-0.00177943	
       270	0.00305236	0.01625925	-0.00049095	-0.00145731	
       271	0.00595144	0.01303806	0.00240812	-0.00210154	
       272	0.00562932	0.00723991	0.00337448	-0.00274578	
       273	0.00369660	0.00530720	0.00530720	-0.00403426	
       274	0.00305236	0.00756203	0.00337448	-0.00177943	
       275	0.00240812	0.00337448	0.00498508	-0.00113519	
       276	0.00691779	0.00530720	0.00498508	-0.00145731	
       277	0.00659567	0.00723991	0.00434084	-0.00016883	
       278	0.00723991	0.00498508	0.00176389	-0.00081307	
       279	0.00627356	0.00434084	0.00111965	0.00337448	
       280	0.00498508	0.00434084	-0.00339002	0.00498508	
       281	0.00434084	0.00369660	-0.00467850	0.00047541	
       282	0.00627356	0.00498508	-0.00596698	0.00111965	
       283	0.00466296	0.00305236	-0.00789969	0.00111965	
       284	0.00434084	0.00111965	-0.00757757	0.00337448	
       285	0.00208601	0.00240812	-0.00725545	0.00434084	
       286	0.00434084	0.00144177	-0.00532274	0.00176389	
       287	0.00015329	0.00079753	-0.00306790	0.00079753	
       288	0.00176389	0.00111965	-0.00306790	0.00401872	
       289	0.00305236	-0.00016883	-0.00049095	0.00111965	
       290	0.00047541	0.00015329	0.00337448	0.00208601	
       291	0.00144177	0.00208601	0.00498508	0.00176389	
       292	0.00047541	0.00079753	0.00820627	-0.00049095	
       293	0.00176389	-0.00049095	0.00756203	-0.00177943	
       294	0.00273024	-0.00049095	0.00595144	-0.00339002	
       295	0.00144177	-0.00113519	0.00723991	-0.00306790	
       296	0.00498508	0.00369660	0.00788415	-0.00467850	
       297	0.00015329	0.00627356	0.00562932	-0.00306790	
       298	0.00208601	0.00498508	0.00530720	-0.00274578	
       299	-0.00081307	0.00240812	0.00111965	-0.00145731	
       300	-0.00371214	0.00273024	-0.00016883	-0.00306790	
       301	-0.00403426	-0.00145731	-0.00081307	-0.00371214	
       302	-0.00467850	0.00111965	-0.00532274	-0.00081307	
       303	-0.00306790	0.00369660	-0.00596698	-0.00242366	
       304	-0.00596698	0.00208601	-0.00564486	-0.00049095	
       305	-0.00339002	0.00079753	-0.00725545	-0.00145731	
       306	-0.00918817	-0.01981810	-0.00210154	-0.00177943	
       307	-0.01369784	-0.02046234	-0.00467850	0.00434084	
       308	-0.01627479	-0.01240936	-0.00564486	0.01078323	
       309	-0.01208724	-0.01369784	-0.00210154	0.00691779	
       310	-0.00532274	-0.01530843	0.00047541	0.00659567	
       311	-0.00435638	-0.01401996	0.00079753	0.00208601	
       312	0.00273024	-0.00983241	0.00401872	-0.00049095	
       313	-0.00113519	-0.01112088	0.00401872	-0.00339002	
       314	0.00176389	0.00015329	0.00595144	-0.00500062	
       315	0.00337448	0.00401872	0.00659567	-0.00339002	
       316	-0.00145731	0.01046111	0.00627356	-0.00113519	
       317	-0.00016883	0.01754773	0.00369660	-0.00049095	
       318	-0.00145731	0.00917263	0.00047541	0.00111965	
       319	-0.00016883	0.00530720	-0.00016883	-0.00049095	
       320	0.00176389	0.00691779	-0.00242366	-0.00403426	
       321	0.00305236	0.00240812	-0.00564486	-0.00113519	
       322	0.00111965	0.00369660	-0.00113519	-0.00145731	
       323	0.00047541	-0.00435638	-0.00661121	0.00111965	
       324	-0.00177943	0.00273024	-0.00371214	-0.00145731	
       325	-0.00693333	0.00466296	-0.00596698	-0.00081307	
       326	-0.00983241	0.00079753	-0.00435638	0.00047541	
       327	-0.00854393	0.00015329	-0.00145731	0.00015329	
       328	-0.00725545	0.00466296	-0.00049095	0.00015329	
       329	-0.00339002	-0.00467850	0.00047541	-0.00145731	
       330	-0.00274578	-0.03721254	0.00466296	-0.00081307	
       331	0.00047541	-0.01917386	0.00562932	-0.00210154	
       332	0.00240812	-0.01273148	0.00659567	-0.00339002	
       333	0.00079753	-0.02046234	0.00691779	-0.00467850	
       334	0.00144177	-0.01659691	0.00723991	-0.00435638	
       335	0.00144177	0.01013899	0.00595144	-0.00435638	
       336	0.00176389	0.03429793	0.00691779	-0.00628909	
       337	0.00434084	0.02076892	0.00466296	-0.00403426	
       338	0.00144177	0.00723991	0.00240812	-0.00371214	
       339	0.00595144	0.00466296	-0.00113519	-0.00113519	
       340	0.00498508	0.01046111	-0.00371214	-0.00081307	
       341	0.00627356	0.01625925	-0.00693333	0.00176389	
       342	0.01110534	0.02237952	-0.00757757	0.00305236	
       343	0.00562932	-0.01144300	-0.00693333	0.00047541	
       344	0.00337448	0.00015329	-0.00693333	-0.00177943	
       345	0.00466296	0.01464866	-0.00596698	-0.00145731	
       346	0.00466296	0.00498508	-0.00822181	0.00111965	
       347	0.00176389	0.00208601	-0.00628909	0.00240812	
       348	0.00015329	0.00047541	-0.00532274	0.00111965	
       349	-0.00371214	-0.00918817	-0.00210154	0.00562932	
       350	-0.01273148	-0.02303929	-0.00113519	0.00595144	
       351	-0.01659691	-0.03270287	0.00337448	0.00240812	
       352	-0.01595267	-0.03753466	0.00723991	-0.00049095	
       353	-0.01240936	-0.02593837	0.00627356	-0.00339002	
       354	-0.00371214	0.01432654	0.00691779	-0.00177943	
       355	0.00047541	0.02495647	0.00562932	-0.00274578	
       356	0.00208601	0.04653846	0.00273024	0.00015329	
       357	0.00337448	0.05749052	0.00466296	0.00047541	
       358	0.00434084	0.04524999	0.00079753	0.00079753	
       359	0.00562932	-0.02787108	-0.00016883	-0.00081307	
       360	0.00530720	-0.01852963	-0.00274578	-0.00049095	
       361	0.00434084	-0.03689042	-0.00467850	0.00144177	
       362	0.00015329	-0.07779956	-0.00500062	0.00337448	
       363	0.00144177	-0.04623188	-0.00371214	0.00369660	
       364	-0.00016883	-0.02754896	-0.00661121	0.00208601	
       365	0.00015329	-0.01144300	-0.00532274	-0.00049095	
       366	0.00144177	0.00305236	-0.00596698	0.00111965	
       367	0.00111965	-0.00242366	-0.00500062	0.00111965	
       368	-0.00339002	0.00111965	-0.00371214	0.00240812	
       369	-0.00822181	0.01400442	-0.00049095	0.00144177	
       370	-0.00371214	0.01207170	-0.00081307	0.00111965	
       371	-0.00403426	0.01529289	0.00111965	-0.00016883	
       372	-0.00435638	0.01529289	0.00305236	0.00047541	
       373	-0.00403426	0.00917263	0.00595144	-0.00339002	
       374	-0.00467850	-0.01724115	0.00852839	-0.00242366	
       375	-0.00049095	-0.04204433	0.00691779	0.00015329	
       376	0.00176389	0.01174958	0.00401872	0.00144177	
       377	0.00401872	0.00788415	0.00176389	0.00047541	
       378	0.00466296	0.01078323	-0.00081307	0.00176389	
       379	0.00595144	0.01625925	-0.00145731	0.00240812	
       380	0.00273024	0.01915833	-0.00467850	0.00015329	
       381	0.00079753	0.01819197	-0.00306790	-0.00210154	
       381	-0.00049095	0.01336018	-0.00596698	-0.00049095	
       382	-0.00274578	-0.00435638	-0.00854393	-0.00016883	
       383	-0.00339002	-0.01273148	-0.00918817	0.00176389	
       384	-0.00274578	-0.00016883	-0.00693333	0.00176389	
       385	-0.00177943	-0.00145731	-0.00564486	0.00079753	
       386	0.00079753	-0.01627479	-0.00371214	-0.00113519	
       387	0.00176389	-0.01885174	-0.00371214	0.00047541	
       388	0.00466296	-0.00371214	-0.00210154	-0.00016883	
       389	0.00434084	0.01078323	-0.00049095	-0.00049095	
       390	0.00240812	0.00691779	0.00337448	-0.00081307	
       391	0.00176389	0.00981687	0.00659567	-0.00371214	
       392	-0.00049095	0.01400442	0.00434084	-0.00371214	
       393	-0.00177943	0.02592283	0.00369660	-0.00596698	
       394	-0.00467850	0.00434084	0.00756203	-0.00628909	
       395	-0.00725545	-0.00371214	0.00917263	-0.00757757	
       396	-0.00918817	-0.02014022	0.00659567	-0.00467850	
       397	-0.00725545	-0.01852963	0.00466296	-0.00564486	
       398	-0.00564486	-0.00693333	0.00176389	-0.00371214	
       399	-0.00210154	-0.00242366	-0.00016883	-0.00210154	
       400	0.00401872	0.00240812	-0.00371214	0.00047541	
       401	0.00627356	0.00498508	-0.00725545	0.00144177	
       402	0.00530720	0.00530720	-0.01079876	0.00917263	
       403	0.00337448	0.00111965	-0.00983241	0.00659567	
       404	0.00240812	0.00079753	-0.00725545	0.00498508	
       405	0.00305236	0.00305236	-0.00725545	0.00530720	
       406	0.00240812	0.01046111	-0.00725545	0.00369660	
       407	0.00208601	0.01336018	-0.00403426	0.00144177	
       408	0.00659567	0.00723991	0.00240812	0.00015329	
       409	0.00788415	-0.01240936	0.00466296	0.00111965	
       410	0.00466296	0.00434084	0.00498508	-0.00049095	
       411	0.00144177	0.00337448	0.00820627	-0.00242366	
       412	-0.00628909	0.00273024	0.00723991	-0.00081307	
       413	-0.00564486	0.00337448	0.00691779	-0.00467850	
       414	-0.00725545	0.00337448	0.00691779	-0.00435638	
       415	-0.00886605	0.00144177	0.00659567	-0.00274578	
       416	-0.00822181	-0.00306790	0.00595144	-0.00339002	
       417	-0.00564486	0.00144177	0.00337448	-0.00274578	
       418	-0.00306790	0.00111965	-0.00049095	-0.00049095	
       419	-0.00210154	-0.01981810	-0.00113519	-0.00210154	
       420	-0.00016883	-0.02239506	-0.00596698	-0.00306790	
       421	0.00015329	-0.02432777	-0.00628909	0.00111965	
       422	-0.00081307	-0.01949598	-0.00403426	0.00111965	
       423	-0.00016883	0.00144177	-0.00467850	0.00240812	
       424	0.00240812	0.01819197	-0.00596698	0.00530720	
       425	0.00079753	0.03912972	-0.00532274	0.00305236	
       426	0.00079753	0.03075462	-0.00789969	0.00015329	
       427	0.00208601	0.01207170	-0.00467850	0.00401872	
       428	0.00337448	0.00562932	-0.00274578	0.00273024	
       429	0.00111965	0.00176389	0.00144177	0.00111965	
       430	-0.00177943	-0.00016883	0.00401872	0.00111965	
       431	-0.00145731	0.00273024	0.00723991	0.00337448	
       432	0.00111965	0.00305236	0.00659567	0.00530720	
       433	0.00176389	0.00337448	0.00369660	0.00176389	
       434	0.00208601	0.00498508	0.00723991	-0.00049095	
       435	0.00047541	0.00337448	0.00466296	-0.00242366	
       436	-0.00177943	0.00659567	0.00401872	-0.00210154	
       437	0.00111965	0.00595144	0.00240812	-0.00274578	
       438	0.00079753	0.00337448	-0.00210154	-0.00145731	
       439	-0.00049095	0.00047541	0.00015329	-0.00081307	
       440	-0.00596698	-0.00532274	-0.00306790	-0.00403426	
       441	-0.00918817	-0.01208724	-0.00403426	-0.00210154	
       442	-0.00822181	-0.01176512	-0.00435638	-0.00532274	
       443	-0.00564486	-0.01563055	-0.00789969	-0.00693333	
       444	-0.00435638	-0.01466419	-0.00725545	0.00079753	
       445	-0.00403426	-0.01112088	-0.00661121	0.00337448	
       446	-0.00242366	-0.00918817	-0.00467850	-0.00016883	
       447	0.00369660	-0.00500062	-0.00467850	-0.00113519	
       448	0.00434084	-0.00145731	0.00015329	0.00015329	
       449	0.00369660	-0.00145731	0.00111965	-0.00016883	
       450	0.00756203	-0.00016883	0.00369660	-0.00145731	
       451	0.01078323	0.00337448	0.00305236	-0.00306790	
       452	0.01078323	0.00305236	0.00498508	-0.00628909	
       453	0.00917263	0.00144177	0.00595144	-0.00822181	
       454	0.00562932	0.00176389	0.00627356	-0.00596698	
       455	0.00530720	-0.00049095	0.00337448	-0.00628909	
       456	0.00498508	-0.00049095	0.00240812	-0.00306790	
       457	0.00208601	-0.00306790	-0.00145731	-0.00081307	
       458	-0.00371214	-0.00628909	-0.00016883	0.00273024	
       459	-0.01208724	-0.00757757	-0.00339002	0.00756203	
       460	-0.01273148	-0.00403426	-0.00596698	0.01271594	
       461	-0.00725545	0.00047541	-0.01112088	0.01754773	
       462	-0.00661121	-0.00145731	-0.01112088	0.01625925	
       463	-0.01176512	-0.00145731	-0.01144300	0.01142746	
       464	-0.01047664	-0.00435638	-0.01112088	0.00852839	
