
        41	-0.00371214	-0.04526552	0.00659567	0.00562932	
        42	-0.00661121	-0.06008300	0.00595144	0.00240812	
        43	-0.00500062	-0.03463559	0.00498508	0.00240812	
        44	-0.00016883	-0.01176512	0.00273024	0.00015329	
        45	0.00015329	-0.00081307	-0.00113519	-0.00403426	
        46	0.00144177	0.00337448	-0.00016883	-0.00467850	
        47	0.00176389	0.00369660	-0.00049095	-0.00693333	
        48	0.00498508	0.00627356	0.00144177	-0.00757757	
        49	0.00369660	0.00788415	-0.00016883	-0.00725545	
        50	0.00337448	0.00917263	-0.00564486	-0.00306790	
        51	0.00691779	0.01271594	-0.00467850	-0.00274578	
        52	-0.00242366	0.01078323	-0.00532274	-0.00210154	
        53	-0.00339002	0.00949475	-0.00596698	0.00015329	
        54	-0.00661121	0.00885051	-0.00145731	0.00305236	
        55	-0.00049095	0.00852839	-0.00210154	0.00434084	
        56	0.00434084	0.00595144	-0.00274578	0.00820627	
        57	0.00466296	0.00015329	-0.00145731	0.00530720	
        58	0.00788415	0.00015329	-0.00016883	0.00401872	
        59	0.00562932	0.00079753	0.00434084	0.00144177	
        60	-0.00081307	-0.00822181	0.00208601	0.00208601	
        61	-0.00725545	-0.01047664	0.00530720	-0.00049095	
        62	-0.00049095	-0.00596698	0.00691779	0.00079753	
        63	0.00562932	0.00659567	0.00240812	-0.00049095	
        64	0.01690349	0.01271594	-0.00274578	-0.00274578	
        65	0.01690349	0.00820627	-0.00145731	-0.00081307	
        66	0.01819197	0.00627356	-0.00177943	-0.00532274	
        67	0.01368230	0.00627356	-0.00177943	-0.00177943	
        68	0.00691779	0.00240812	-0.00210154	-0.00306790	
        69	-0.00339002	0.00240812	-0.00339002	-0.00306790	
        70	-0.01563055	-0.00403426	-0.00081307	-0.00306790	
        71	-0.02078446	-0.01820751	0.00208601	-0.00177943	
        72	-0.02078446	-0.01917386	-0.00177943	-0.00274578	
        73	-0.01305360	-0.00532274	-0.00274578	-0.00016883	
        74	-0.00693333	0.00240812	-0.00016883	0.00273024	
        75	-0.00435638	-0.00016883	-0.00081307	0.00369660	
        76	-0.00274578	-0.00049095	0.00015329	0.00659567	
        77	0.00015329	-0.00403426	0.00144177	0.00788415	
        78	-0.00274578	-0.00886605	-0.00081307	0.00595144	
        79	0.00240812	-0.01305360	0.00369660	0.00659567	
        80	0.00144177	-0.01112088	0.00723991	0.00337448	
        81	0.00047541	0.00434084	0.00595144	0.00208601	
        82	0.00401872	0.02527859	-0.00049095	0.00111965	
        83	0.00079753	0.01786985	-0.00306790	-0.00274578	
        84	-0.00049095	0.01561501	0.00144177	-0.00306790	
        85	-0.00371214	0.01497078	0.00176389	-0.00403426	
        86	0.00047541	0.01303806	0.00111965	-0.00951029	
        87	0.00240812	0.01336018	-0.00210154	-0.01015453	
        88	0.00434084	0.01658137	0.00176389	-0.00789969	
        89	0.00530720	0.01722561	-0.00145731	-0.01079876	
        90	0.00305236	-0.00403426	0.00079753	-0.00983241	
        91	0.00208601	-0.02207294	0.00111965	-0.00983241	
        92	0.00273024	0.00852839	-0.00435638	-0.00210154	
        93	0.00208601	0.01593713	-0.00886605	0.00111965	
        94	-0.00306790	0.01110534	-0.00339002	0.00498508	
        95	-0.00339002	0.00498508	-0.00306790	0.00530720	
        96	-0.00435638	-0.00661121	-0.00306790	0.00820627	
        97	-0.00822181	-0.03431347	-0.00049095	0.00691779	
        98	-0.00628909	-0.02400565	0.00208601	0.00852839	
        99	-0.00693333	-0.00983241	0.00111965	0.00885051	
       100	-0.00918817	-0.00467850	0.00401872	0.00723991	
       101	-0.00789969	-0.00403426	0.00562932	0.00498508	
       102	-0.00628909	-0.01240936	0.00595144	0.00337448	
       103	-0.00789969	-0.01079876	0.00466296	-0.00049095	
       104	-0.00306790	0.02270164	-0.00725545	-0.00016883	
       105	0.00047541	0.02173528	-0.00822181	-0.00306790	
       106	0.00305236	0.00917263	-0.00113519	-0.00564486	
       107	0.00015329	0.00369660	-0.00049095	-0.00951029	
       108	0.00047541	-0.00467850	-0.00081307	-0.00725545	
       109	0.00144177	-0.00725545	-0.00242366	-0.00854393	
       110	0.00047541	-0.00467850	-0.00403426	-0.00435638	
       111	-0.00113519	-0.00339002	-0.00371214	-0.00113519	
       112	-0.00306790	0.00015329	-0.00467850	-0.00145731	
       113	-0.00242366	-0.00113519	-0.00403426	0.00144177	
       114	-0.00339002	-0.00564486	-0.00210154	0.00079753	
       115	-0.00371214	-0.00500062	0.00047541	0.00627356	
       116	-0.00564486	-0.00274578	-0.00016883	0.00562932	
       117	-0.00467850	0.00079753	0.00079753	0.00627356	
       118	-0.00274578	0.00756203	0.00079753	0.00498508	
       119	0.00691779	0.01625925	0.00015329	0.00434084	
       120	0.01336018	0.02173528	0.00176389	0.00047541	
       121	0.01980256	0.02141316	0.00047541	0.00015329	
       122	0.02721131	0.02366799	0.00208601	0.00047541	
       123	0.02849978	0.02656707	0.00305236	0.00015329	
       124	0.02688919	0.02141316	-0.00016883	-0.00081307	
       125	0.01336018	0.00176389	-0.00016883	-0.00242366	
       126	-0.00661121	-0.02175082	-0.00016883	-0.00113519	
       127	-0.01820751	-0.02497201	-0.00467850	-0.00081307	
       128	-0.01401996	-0.02658261	-0.00564486	-0.00081307	
       129	-0.02110658	-0.02626049	-0.00145731	-0.00081307	
       130	-0.01917386	-0.02239506	-0.00145731	-0.00049095	
       131	-0.01917386	-0.02754896	-0.00339002	-0.00210154	
       132	-0.02303929	-0.04011161	-0.00049095	-0.00403426	
       133	-0.01627479	-0.03238075	0.00015329	-0.00242366	
       134	-0.01112088	-0.02432777	0.00240812	-0.00145731	
       135	-0.00789969	-0.01563055	-0.00210154	0.00240812	
       136	-0.00757757	-0.01337572	0.00015329	0.00240812	
       137	-0.00371214	-0.00725545	0.00079753	0.00498508	
       138	0.00144177	-0.00210154	-0.00049095	0.00723991	
       139	0.00852839	0.01078323	-0.00403426	0.00885051	
       140	0.01142746	0.01851409	-0.00113519	0.00852839	
       141	0.00949475	0.01948044	-0.00242366	0.00273024	
       142	0.00917263	0.02044680	-0.00081307	0.00047541	
       143	0.01013899	0.01336018	0.00144177	-0.00081307	
       144	0.00595144	0.00723991	-0.00177943	-0.00596698	
       145	0.00659567	-0.00177943	0.00015329	-0.00789969	
       146	0.00498508	-0.00177943	0.00015329	-0.00983241	
       147	0.00369660	0.00562932	0.00079753	-0.00983241	
       148	0.00530720	0.01013899	-0.00113519	-0.01047664	
       149	0.00337448	0.00659567	-0.00306790	-0.00886605	
       150	-0.00081307	0.00369660	-0.00306790	-0.00693333	
       151	-0.00210154	-0.00081307	-0.00210154	-0.00500062	
       152	-0.00628909	-0.00339002	-0.00113519	-0.00339002	
       153	-0.00854393	-0.00049095	-0.00371214	0.00305236	
       154	-0.00661121	-0.00242366	-0.00210154	0.00337448	
       155	-0.00500062	-0.00532274	-0.00049095	0.00401872	
       156	0.00047541	-0.00757757	-0.00081307	0.00723991	
       157	0.00498508	-0.00661121	-0.00016883	0.00401872	
       158	0.00659567	-0.00661121	0.00015329	0.00337448	
       159	0.00434084	-0.00403426	0.00401872	0.00240812	
       160	0.00723991	0.00885051	0.00079753	0.00273024	
       161	0.00917263	0.01625925	0.00015329	0.00047541	
       162	0.00562932	0.01529289	0.00079753	-0.00371214	
       163	0.00723991	0.01529289	0.00015329	-0.00306790	
       164	0.00788415	0.01400442	0.00047541	-0.00500062	
       165	0.00144177	0.01142746	-0.00081307	-0.00242366	
       166	-0.00113519	0.00981687	-0.00145731	-0.00725545	
       167	-0.00435638	0.00401872	-0.00016883	-0.00725545	
       168	-0.00210154	-0.00177943	-0.00242366	-0.00886605	
       169	-0.00371214	-0.00145731	-0.00113519	-0.00628909	
       170	-0.00306790	-0.00210154	-0.00081307	-0.00145731	
       171	-0.00242366	-0.01401996	0.00015329	-0.00113519	
       172	-0.00274578	-0.01015453	-0.00016883	-0.00177943	
       173	0.00176389	0.00208601	-0.00500062	0.00369660	
       174	0.00498508	-0.00339002	-0.00177943	0.00788415	
       175	0.00208601	-0.00822181	-0.00081307	0.00723991	
       176	-0.00693333	-0.00789969	-0.00339002	0.01013899	
       177	-0.01337572	-0.00693333	0.00015329	0.00917263	
       178	-0.01852963	-0.00564486	0.00079753	0.00820627	
       179	-0.01498631	-0.00210154	0.00144177	0.00981687	
       180	-0.01498631	0.01110534	0.00434084	0.00595144	
       181	-0.01047664	0.01336018	0.00498508	0.00562932	
       182	-0.00177943	0.00723991	0.00401872	0.00176389	
       183	0.00466296	-0.00145731	0.00498508	-0.00210154	
       184	0.00852839	-0.00789969	0.00595144	-0.00757757	
       185	0.00852839	0.01110534	0.00595144	-0.00951029	
       186	0.01336018	0.01980256	0.00240812	-0.00918817	
       187	0.01722561	0.01368230	0.00208601	-0.00951029	
       187	0.01883621	0.02399011	-0.00210154	-0.00854393	
       188	0.01303806	0.02302376	-0.00500062	-0.00274578	
       189	-0.00049095	0.00981687	-0.00500062	-0.00306790	
       190	-0.00661121	0.00047541	-0.00500062	0.00111965	
       191	-0.00951029	-0.00951029	-0.00500062	0.00015329	
       192	-0.01949598	-0.02464989	-0.00435638	0.00401872	
       193	-0.02690473	-0.02980380	-0.00467850	0.00498508	
       194	-0.03205863	-0.04172221	0.00079753	0.00659567	
       195	-0.02175082	-0.05364062	0.00788415	0.00466296	
       196	-0.01047664	-0.03882314	0.00595144	0.00562932	
       197	-0.00693333	-0.01240936	-0.00274578	0.00820627	
       198	-0.00145731	-0.01595267	0.00111965	0.00369660	
       199	0.00691779	-0.00467850	0.00627356	0.00273024	
       200	0.01207170	0.01497078	0.00015329	0.00144177	
       201	0.01464866	-0.00016883	-0.00081307	0.00176389	
       202	0.01658137	0.00756203	-0.00306790	0.00111965	
       203	0.01142746	0.01529289	-0.00371214	0.00176389	
       204	-0.00371214	0.01336018	-0.00435638	-0.00210154	
       205	-0.01047664	0.01207170	0.00144177	-0.00306790	
       206	-0.00274578	0.01110534	0.00079753	-0.00596698	
       207	0.00273024	0.01368230	-0.00177943	-0.00789969	
       208	0.00015329	0.00723991	-0.00306790	-0.00693333	
       209	-0.00500062	0.00305236	-0.00403426	-0.00532274	
       210	-0.00789969	-0.00016883	-0.00177943	-0.00628909	
       211	-0.00500062	-0.00113519	-0.00403426	-0.00435638	
       212	-0.00467850	0.00047541	-0.00306790	-0.00242366	
       213	-0.00113519	-0.00371214	-0.00274578	-0.00016883	
       214	-0.00049095	-0.00306790	-0.00177943	-0.00113519	
       215	0.00111965	-0.00661121	-0.00242366	0.00176389	
       216	0.00079753	-0.00339002	-0.00210154	0.00401872	
       217	0.00498508	-0.00274578	-0.00081307	0.00337448	
       218	0.00852839	-0.00854393	0.00240812	0.00627356	
       219	0.00756203	-0.00500062	0.00723991	0.00273024	
       220	0.00949475	0.01046111	0.00305236	0.00305236	
       221	0.01303806	0.01819197	-0.00081307	0.00079753	
       222	0.00852839	0.01464866	0.00176389	-0.00242366	
       223	0.00401872	0.00917263	-0.00177943	-0.00564486	
       224	0.00337448	0.00691779	0.00144177	-0.00725545	
       225	0.00498508	0.00788415	-0.00210154	-0.00854393	
       226	0.00659567	0.00917263	-0.00113519	-0.00725545	
       227	0.00627356	0.01110534	-0.00242366	-0.00789969	
       228	0.00208601	0.00820627	-0.00274578	-0.00693333	
       229	0.00111965	0.01013899	-0.00596698	-0.00693333	
       230	0.00176389	0.01110534	-0.00596698	-0.00467850	
       231	-0.00177943	0.01046111	-0.00435638	-0.00177943	
       232	-0.00789969	0.00273024	-0.00339002	0.00015329	
       233	-0.00661121	-0.00081307	-0.00435638	0.00337448	
       234	-0.00500062	-0.01981810	0.00079753	0.00659567	
       235	-0.00822181	-0.03012592	0.00047541	0.00627356	
       237	-0.00564486	-0.00306790	-0.00500062	0.00949475	
       238	-0.00435638	-0.00242366	-0.00467850	0.00885051	
       239	-0.00242366	-0.00371214	-0.00242366	0.01142746	
       240	-0.00403426	-0.00596698	0.00240812	0.00949475	
       241	-0.00532274	-0.00854393	0.00337448	0.00562932	
       242	-0.00242366	-0.01240936	0.00434084	0.00337448	
       243	-0.00210154	-0.01176512	0.00369660	-0.00113519	
       244	0.00015329	-0.00306790	0.00111965	-0.00628909	
       245	0.00530720	-0.00628909	0.00273024	-0.00500062	
       246	0.00273024	-0.00983241	0.00176389	-0.00757757	
       247	0.00466296	0.00562932	-0.00371214	-0.00500062	
       248	0.00176389	0.00885051	-0.00435638	-0.00564486	
       249	0.00176389	0.00691779	-0.00306790	-0.00500062	
       250	0.00047541	-0.00049095	-0.00532274	-0.00242366	
       251	-0.00306790	-0.00339002	-0.00210154	-0.00145731	
       252	0.00144177	0.00434084	-0.00500062	-0.00306790	
       253	0.00369660	0.00369660	-0.00596698	0.00015329	
       254	-0.00081307	-0.00081307	-0.00435638	0.00111965	
       255	-0.00016883	-0.00274578	-0.00210154	0.00369660	
       256	-0.00532274	-0.00016883	-0.00113519	0.00337448	
       257	-0.00693333	0.00144177	0.00144177	0.00562932	
       258	-0.00822181	-0.00628909	0.00498508	0.00498508	
       259	-0.00822181	-0.01047664	0.00369660	0.00305236	
       260	-0.00274578	-0.00693333	0.00498508	0.00273024	
       261	-0.00210154	-0.00177943	0.00273024	-0.00274578	
       262	-0.00339002	0.00047541	0.00434084	-0.00016883	
       263	0.00240812	0.00401872	0.00401872	-0.00113519	
       264	0.00369660	0.00595144	0.00369660	-0.00596698	
       265	0.00530720	0.00691779	0.00111965	-0.00564486	
       266	0.00595144	0.00627356	0.00240812	-0.00661121	
       267	0.00756203	0.00981687	0.00176389	-0.00339002	
       268	0.00852839	0.01142746	-0.00049095	-0.00016883	
       269	0.00788415	0.01046111	-0.00177943	0.00111965	
       270	0.00144177	0.01142746	-0.00596698	-0.00049095	
       271	-0.00049095	0.00820627	-0.00628909	-0.00145731	
       272	-0.00500062	0.00627356	-0.00564486	-0.00049095	
       273	-0.00435638	0.00788415	-0.00339002	0.00305236	
       274	-0.00661121	0.00562932	-0.00725545	0.00659567	
       275	-0.00564486	0.00240812	-0.00306790	0.00756203	
       276	-0.00500062	-0.00951029	-0.00274578	0.00788415	
       277	-0.00435638	-0.01498631	-0.00049095	0.00498508	
       278	-0.00628909	-0.01144300	0.00047541	0.00595144	
       279	0.00111965	-0.00306790	0.00240812	0.00530720	
       280	0.00756203	-0.00306790	0.00466296	0.00305236	
       281	0.01046111	-0.00081307	0.00369660	0.00466296	
       282	0.01110534	-0.02948168	0.01013899	-0.00210154	
       283	0.01690349	-0.01820751	0.00562932	-0.00177943	
       284	0.01883621	0.00047541	-0.00016883	-0.00242366	
       285	0.01786985	-0.00049095	0.00498508	-0.00789969	
       286	0.01368230	0.00401872	0.00176389	-0.00951029	
       287	0.00530720	0.00498508	-0.00081307	-0.00564486	
       288	-0.00628909	0.00079753	-0.00145731	-0.00435638	
       289	-0.02078446	-0.00049095	-0.00177943	-0.00500062	
       290	-0.02561625	-0.00242366	-0.00242366	-0.00661121	
       291	-0.02239506	0.00337448	-0.00210154	-0.00113519	
       292	-0.02722684	0.00240812	0.00111965	-0.00049095	
       293	-0.02303929	-0.00596698	-0.00113519	0.00047541	
       294	-0.00951029	-0.01144300	-0.00435638	0.00305236	
       295	-0.00274578	-0.03560194	-0.00145731	0.00144177	
       296	0.00208601	-0.03044804	-0.00242366	0.00208601	
       297	0.00562932	-0.03302499	0.00111965	0.00176389	
       298	0.00079753	-0.03044804	0.00305236	0.00111965	
       299	-0.00177943	-0.01176512	-0.00049095	0.00240812	
       300	-0.01820751	-0.00016883	0.00079753	0.00562932	
       301	-0.02110658	-0.00274578	0.00176389	0.00369660	
       302	-0.00725545	-0.00596698	0.00176389	0.00047541	
       303	0.00627356	0.01754773	-0.00145731	-0.00339002	
       304	0.00723991	0.02978826	-0.00081307	-0.00628909	
       305	0.01303806	0.03397581	-0.00210154	-0.00854393	
       306	0.01593713	0.03397581	-0.00145731	-0.00983241	
       307	0.01754773	0.03945184	-0.00789969	-0.00757757	
       308	0.01303806	0.03655277	-0.00532274	-0.00628909	
       309	0.00240812	0.02495647	-0.00532274	-0.00789969	
       310	-0.00822181	0.00981687	-0.00371214	-0.00628909	
       311	-0.01917386	-0.01240936	-0.00339002	-0.00113519	
       312	-0.03624618	-0.03463559	-0.00113519	0.00111965	
       313	-0.02497201	-0.03463559	-0.00016883	-0.00016883	
       314	-0.00951029	-0.01820751	-0.00242366	0.00466296	
       315	-0.00596698	-0.01273148	-0.00306790	0.00530720	
       316	-0.00757757	-0.01595267	-0.00306790	0.00691779	
       317	-0.00532274	-0.00789969	0.00015329	0.01013899	
       318	0.00562932	-0.00306790	-0.00113519	0.01110534	
       319	0.00852839	0.00015329	-0.00274578	0.00885051	
       320	0.01497078	0.00369660	0.00047541	0.00852839	
       321	0.01207170	0.00273024	0.00240812	0.00466296	
       322	0.01046111	0.00144177	0.00401872	0.00176389	
       323	0.00659567	0.00144177	0.00369660	-0.00145731	
       324	0.00691779	0.00466296	0.00047541	-0.00371214	
       325	0.01110534	0.00659567	0.00144177	-0.00596698	
       326	0.01368230	0.01078323	-0.00113519	-0.00725545	
       327	0.00981687	0.01046111	-0.00306790	-0.00886605	
       328	0.01046111	0.00852839	0.00111965	-0.00951029	
       329	0.00466296	0.00530720	0.00111965	-0.00757757	
       330	0.00176389	0.00144177	-0.00049095	-0.00886605	
       331	0.00208601	0.00820627	-0.00113519	-0.00500062	
       332	0.00273024	0.00788415	-0.00210154	-0.00242366	
       333	0.00144177	0.00240812	-0.00049095	-0.00049095	
       334	-0.00918817	-0.00177943	-0.00081307	0.00176389	
       335	-0.01305360	-0.00242366	-0.00113519	0.00788415	
       336	-0.02014022	-0.00789969	-0.00210154	0.00885051	
       337	-0.01401996	-0.00983241	0.00015329	0.01013899	
       338	-0.00628909	-0.00371214	0.00015329	0.01013899	
       339	-0.00371214	-0.00306790	0.00111965	0.00723991	
       340	0.00434084	0.00305236	0.00240812	0.00723991	
       341	0.01013899	0.00369660	0.00176389	0.00176389	
       342	0.00562932	0.00466296	0.00144177	-0.00177943	
       343	0.00756203	0.00788415	0.00144177	-0.00306790	
       344	0.00949475	0.00949475	-0.00016883	-0.00177943	
       345	0.00852839	0.01110534	-0.00113519	-0.00339002	
       346	0.00562932	0.00820627	0.00208601	-0.00596698	
       347	0.00208601	0.00337448	0.00111965	-0.00693333	
       348	0.00208601	-0.00016883	-0.00081307	-0.00725545	
       349	-0.00403426	-0.01176512	-0.00081307	-0.01112088	
       350	-0.00403426	-0.01240936	-0.00016883	-0.00854393	
       351	0.00208601	0.00369660	-0.00113519	-0.00339002	
       352	-0.00016883	0.00337448	-0.00177943	0.00240812	
       353	-0.00435638	-0.01208724	-0.00210154	0.00305236	
       354	-0.00886605	-0.01691903	-0.00081307	0.00305236	
       355	-0.01273148	-0.01337572	-0.00403426	0.00337448	
       356	-0.01369784	-0.00564486	-0.00403426	0.00079753	
       357	-0.00918817	0.01368230	-0.00564486	0.00691779	
       358	-0.00500062	0.01593713	-0.00306790	0.00659567	
       359	-0.00242366	0.00659567	0.00111965	0.00530720	
       360	0.00208601	0.00562932	0.00273024	0.00949475	
       361	0.00756203	0.00852839	-0.00081307	0.00756203	
       362	0.01110534	0.01497078	-0.00081307	0.00885051	
       363	0.01915833	0.02012468	-0.00242366	0.00498508	
       364	0.02109104	0.02656707	-0.00467850	-0.00210154	
       365	0.01754773	0.02624495	-0.00339002	-0.00467850	
       366	0.01754773	0.02431223	0.00047541	-0.00596698	
       367	0.01207170	0.02109104	0.00015329	-0.00822181	
       368	0.01078323	0.01754773	-0.00177943	-0.00596698	
       369	0.00466296	0.01368230	-0.00177943	-0.00661121	
       370	-0.00210154	0.00144177	-0.00435638	-0.00532274	
       371	-0.01112088	-0.01144300	-0.00435638	-0.00371214	
       372	-0.02658261	-0.03205863	-0.00210154	-0.00145731	
       373	-0.03109228	-0.05396274	0.00047541	-0.00113519	
       374	-0.02432777	-0.04945307	0.00240812	-0.00210154	
       375	-0.02239506	-0.03302499	0.00337448	0.00111965	
       376	-0.01176512	-0.01852963	-0.00049095	0.00079753	
       377	-0.00016883	-0.01079876	-0.00113519	0.00466296	
       378	0.00144177	-0.00886605	0.00144177	0.00691779	
       379	-0.00177943	-0.01112088	0.00208601	0.00788415	
       380	-0.00113519	-0.01305360	0.00498508	0.00659567	
       381	-0.00339002	-0.00886605	0.00144177	0.00240812	
       382	-0.00725545	-0.00306790	0.00530720	0.00144177	
       383	-0.00693333	-0.00306790	0.00530720	-0.00145731	
       384	0.00047541	-0.00306790	0.00176389	-0.00306790	
       385	0.00466296	0.00466296	-0.00049095	-0.00145731	
       386	0.00595144	0.00949475	0.00144177	-0.00467850	
       387	0.00595144	0.00852839	-0.00177943	-0.00854393	
       388	0.00852839	0.00691779	-0.00210154	-0.00564486	
       389	0.00659567	0.00659567	-0.00274578	-0.00886605	
       390	0.00369660	0.00273024	-0.00339002	-0.00854393	
       391	0.00434084	0.00273024	-0.00306790	-0.00596698	
       392	0.00176389	0.00079753	-0.00242366	-0.00661121	
       393	-0.00371214	-0.00371214	-0.00435638	-0.00210154	
       394	-0.00339002	0.00627356	-0.00210154	0.00401872	
       395	-0.00725545	0.00369660	-0.00371214	0.00530720	
       396	-0.01144300	-0.02271718	0.00176389	0.00466296	
       397	-0.01015453	-0.02046234	0.00111965	0.00691779	
       398	-0.00596698	0.00111965	-0.00757757	0.01464866	
       399	-0.00306790	0.00079753	-0.00467850	0.01239382	
       400	-0.00113519	0.00434084	-0.00016883	0.00917263	
       401	0.00111965	0.00788415	-0.00177943	0.00723991	
       402	0.00337448	0.01400442	0.00015329	0.00079753	
       403	0.00723991	0.01078323	0.00015329	-0.00177943	
       404	0.01239382	0.00981687	0.00208601	-0.00177943	
       405	0.01046111	0.01174958	0.00015329	-0.00435638	
       406	0.01078323	0.01368230	-0.00081307	-0.00564486	
       407	0.00788415	0.01110534	-0.00274578	-0.00757757	
       408	0.00208601	0.00885051	-0.00306790	-0.01047664	
       409	-0.00435638	0.01207170	0.00015329	-0.00854393	
       410	-0.00500062	0.00949475	-0.00500062	-0.00693333	
       411	-0.00274578	-0.00983241	-0.00242366	-0.00403426	
       412	-0.00371214	-0.02948168	-0.00016883	-0.00435638	
       413	-0.00951029	-0.01917386	-0.00177943	0.00208601	
       414	-0.01337572	-0.01563055	-0.00210154	0.00079753	
       415	-0.01434208	-0.01659691	-0.00049095	0.00337448	
       416	-0.01530843	-0.01273148	0.00015329	0.00595144	
       417	-0.01079876	-0.01563055	0.00015329	0.00498508	
       418	-0.00822181	-0.02175082	0.00595144	0.00208601	
       419	-0.00500062	0.00852839	0.00337448	0.00756203	
       420	0.00530720	0.03590853	-0.00918817	0.00788415	
       421	0.00852839	0.02495647	-0.00177943	0.00530720	
       422	0.01174958	0.02076892	0.00047541	0.00208601	
       423	0.01819197	0.02656707	0.00369660	-0.00049095	
       424	0.02173528	0.03687488	0.00047541	-0.00467850	
       425	0.02560071	0.04041820	0.00176389	-0.00628909	
       426	0.02141316	0.03784124	0.00240812	-0.00564486	
       427	0.02044680	0.01851409	0.00305236	-0.00854393	
       428	0.00756203	-0.00725545	0.00595144	-0.01015453	
       429	-0.00371214	-0.01852963	0.00434084	-0.01208724	
       430	-0.01079876	-0.01981810	0.00047541	-0.01015453	
       431	-0.01563055	-0.02497201	-0.00242366	-0.00596698	
       432	-0.01659691	-0.01627479	-0.00274578	0.00111965	
       433	-0.01788539	-0.02497201	-0.00532274	0.00885051	
       434	-0.03270287	-0.04913095	-0.00145731	0.01078323	
       435	-0.03012592	-0.05653969	0.00176389	0.01142746	
       436	-0.02271718	-0.04816459	0.00176389	0.00530720	
       437	-0.00693333	-0.02851532	0.00434084	0.01013899	
       438	-0.00113519	-0.00983241	-0.00177943	0.01336018	
       439	-0.00113519	-0.01112088	-0.00274578	0.01336018	
       440	-0.00113519	-0.00532274	-0.00113519	0.01142746	
       441	-0.00435638	-0.00596698	-0.00049095	0.00240812	
       442	-0.00274578	0.00434084	-0.00081307	-0.00306790	
       443	-0.00274578	0.00756203	0.00015329	-0.00210154	
       444	-0.00854393	0.00691779	0.00176389	-0.00564486	
       445	-0.00661121	0.00949475	0.00176389	-0.00532274	
       446	0.00369660	0.00949475	0.00240812	-0.00693333	
       447	0.01593713	0.00852839	0.00240812	-0.00918817	
       448	0.01883621	0.00885051	0.00015329	-0.00628909	
       449	0.01690349	0.00852839	0.00015329	-0.00628909	
       450	0.00466296	0.00401872	-0.00403426	-0.00467850	
       451	0.00047541	0.00595144	-0.00177943	-0.00081307	
       452	-0.00016883	0.01078323	-0.00500062	-0.00113519	
       453	-0.00113519	0.01271594	-0.00789969	0.00079753	
       454	-0.00306790	0.00788415	-0.00435638	0.00240812	
       455	-0.00306790	-0.00049095	-0.00081307	0.00337448	
       456	-0.00886605	0.00015329	-0.00177943	-0.00016883	
       457	-0.01112088	0.00015329	-0.00210154	0.00176389	
       458	-0.01208724	0.00079753	-0.00016883	0.00208601	
       459	-0.00789969	-0.00113519	0.00208601	0.00273024	
       460	-0.00177943	0.00434084	0.00466296	0.00208601	
       461	0.00047541	0.00595144	0.00337448	-0.00049095	
       462	-0.00049095	0.00079753	0.00015329	0.00047541	
       463	0.00723991	0.00047541	0.00240812	0.00144177	
