3.210440564007381935e-11,9.999999999674377138e-01,7.750672605952568815e-14,3.804175617693000449e-13,3.256228620127368044e-11
7.555172930343298671e-09,9.999999731572756234e-01,4.398772145815367275e-09,1.488877936185514938e-08,2.684272473685156876e-08
1.636658492516446953e-11,9.999999999836137743e-01,2.720998585557466798e-15,1.703102756725081720e-14,1.638622570978679073e-11
1.481129316257527614e-10,9.999999997812035746e-01,1.283895212391364483e-11,5.784435732551569358e-11,2.187964254458214320e-10
1.655833945313489657e-11,9.999999999831602482e-01,5.726240539990828032e-14,2.242939568379146655e-13,1.683975181535369905e-11
9.201290633004939224e-10,9.999999988909121784e-01,7.823089366503351788e-12,1.811356808768578440e-10,1.109087822197515261e-09
1.101506531539591186e-10,9.999999998801102352e-01,1.588779990425252761e-12,8.150352324537095139e-12,1.198897647896860197e-10
2.514059011458373638e-10,9.999999997394135587e-01,1.159016983331982014e-12,8.021416603523616966e-12,2.605864413480561297e-10
7.127613739762060020e-11,9.999999998772646226e-01,1.338925816228046553e-11,3.807004176311081656e-11,1.227353774244479770e-10
2.732445519075076323e-10,9.999999994885432342e-01,3.515437869521816617e-11,2.030577898167395813e-10,5.114567659589938827e-10
7.357663641306741455e-11,9.999999999197523026e-01,1.184921803075323416e-12,5.486217165068820298e-12,8.024769737924340458e-11
1.073953123917973738e-10,9.999999997874754465e-01,2.622552686662256986e-11,7.890375130589864843e-11,2.125245535337564023e-10
2.191429434506582322e-11,9.999999999775250892e-01,1.127433019798906037e-13,4.477925836576905013e-13,2.247491082155438045e-11
8.690084935985400156e-11,9.999999999123546646e-01,1.013712242537087192e-13,6.430438621446548033e-13,8.764533543754675349e-11
5.664185039922418178e-11,9.999999999428318409e-01,7.703121835296067476e-14,4.493167832701654000e-13,5.716815909714497492e-11
4.469382365679753599e-11,9.999999999477803270e-01,1.642475492882682860e-12,5.883531295684119335e-12,5.221967303151507111e-11
4.784739210240308746e-11,9.999999999343514023e-01,4.535461038805710591e-12,1.326575157398262176e-11,6.564859767126500151e-11
2.193995529638513619e-06,3.929770431374737805e-01,1.346496299299927976e-06,6.070194163706973400e-01,9.340040832275274818e-01
2.019815229597526068e-11,9.999999999795867733e-01,3.839490185765856501e-14,1.765551799387082505e-13,2.041322666478125259e-11
5.689133643347701978e-11,9.999999999365563053e-01,1.266535622163011900e-12,5.285777754890442873e-12,6.344369474421712678e-11
1.300064065463418135e-10,9.999999998234960774e-01,8.436248618293853447e-12,3.806128037384708691e-11,1.765039226042989810e-10
1.676293927836691853e-10,9.999999997708689525e-01,1.029336249315929055e-11,5.120806927678313110e-11,2.291310474951617448e-10
8.146399073962674182e-09,9.999999908074256316e-01,3.553802347756563199e-12,1.042621603918520574e-09,9.192574410629105421e-09
8.465923771188434068e-11,9.999999999018379659e-01,2.475596995793822894e-12,1.102719052906005356e-11,9.816203406158804088e-11
8.473075104421086664e-11,9.999999998765396469e-01,8.240112087109004596e-12,3.048946306441840569e-11,1.234603530596174364e-10
2.249440263177545936e-10,9.999999994835261363e-01,6.453111630108100598e-11,2.269985546692197182e-10,5.164738638098535973e-10
8.205778228852774050e-09,9.999991415434922315e-01,2.601790117284706108e-09,8.476489395935134576e-07,8.584568762425001022e-07
8.217703769520254639e-11,9.999999999061682798e-01,2.122845679032952917e-12,9.531854199095863340e-12,9.383172017592438328e-11
7.853981235276586991e-11,9.999999999147485275e-01,1.168814080794039384e-12,5.542747337408044883e-12,8.525147255164304071e-11
5.940650267765293270e-11,9.999999999400029926e-01,8.641286844502028773e-14,5.041426812193303435e-13,5.999700736405558779e-11
2.826671619802279354e-11,9.999999999687736452e-01,7.674914298869144055e-13,2.192102575599051825e-12,3.122635483569962331e-11
2.623706112906004511e-11,9.999999999725540656e-01,2.546526106094479876e-13,9.542233243627872395e-13,2.744593441443759595e-11
2.870990791913167822e-11,9.999999999681888907e-01,8.167629880343929598e-13,2.284312297118449796e-12,3.181110930278812388e-11
2.053683769917010949e-11,9.999999999791215899e-01,6.510404515182474314e-14,2.765319299654793735e-13,2.087841011210879623e-11
8.083351118599347150e-11,9.999999999152524577e-01,6.396661517534035207e-13,3.274438301615365150e-12,8.474754232072284971e-11
1.467917126119220292e-10,9.999999998495316955e-01,5.086099771662077810e-13,3.168164177703588224e-12,1.504683044941628953e-10
2.410718147460594246e-10,9.999999997098784066e-01,6.711120392224020809e-12,4.233860957078188499e-11,2.901215934579893396e-10
3.479334943786252993e-10,9.999999990827328489e-01,1.536485343696275963e-10,4.156851239519873265e-10,9.172671515444135143e-10
8.141051686456366431e-11,9.999999999175616106e-01,1.468667245814207474e-13,8.810557569983213386e-13,8.243838945161195627e-11
2.741943225851908700e-09,9.999999951847584612e-01,1.381577412463339073e-11,2.059482580003993133e-09,4.815241550429110374e-09
3.559737199450426878e-08,9.999948273089489525e-01,1.592242642202980048e-08,5.121171252498894458e-06,5.172704429459940918e-06
4.496400154687759710e-11,9.999999999518267568e-01,6.184323670422503606e-13,2.590889879191474422e-12,4.817324317346064499e-11
6.446967308698284616e-11,9.999999999230223535e-01,2.506035859104051725e-12,1.000196682518291498e-11,7.697764648225539629e-11
4.228164896706377181e-11,9.999999999548233598e-01,5.633692737227138202e-13,2.331559989549602708e-12,4.517664020755502036e-11
6.967946779068535736e-10,9.999999992955704853e-01,6.472335104631531333e-13,6.987613036060966335e-12,7.044295149677171330e-10
4.635454294253724820e-11,9.999999999531359318e-01,7.839197771761035560e-14,4.310936500187616826e-13,4.686406818276045383e-11
7.701287711065813452e-10,9.999999992229303691e-01,5.644492139367237989e-13,6.376525270642758866e-12,7.770696311659099274e-10
4.390165791632065048e-11,9.999999999507317439e-01,1.120190475346458791e-12,4.246356796284679770e-12,4.926825614270179003e-11
3.059271415885761719e-11,9.999999999690114549e-01,6.678084294354482235e-14,3.290051338666401067e-13,3.098854506381751539e-11
4.052941930174664880e-11,9.999999999505045922e-01,2.159460259989091150e-12,6.806519708147922288e-12,4.949540777355131570e-11
2.429282000381728371e-10,9.999999997356807668e-01,2.833933871084121363e-12,1.855696291145241229e-11,2.643192332024305230e-10
4.002682742492293279e-11,9.999999999598416789e-01,1.806555295747942663e-14,1.134304527682869678e-13,4.015832111373273329e-11
3.169444489490367522e-10,9.999999996379858036e-01,5.305989621803347475e-12,3.976393609315064167e-11,3.620141964633356471e-10
1.060038384927245442e-10,9.999999998938087220e-01,2.127787045800802237e-14,1.660346112163997272e-13,1.061912779988000436e-10
1.088289422626914796e-10,9.999999998803238421e-01,1.794179436430296750e-12,9.053205012181348361e-12,1.196761578797225486e-10
7.457316619832650338e-11,9.999999999246991234e-01,1.026899840570543763e-13,6.250923901749800031e-13,7.530087664803635220e-11
4.035824614641871957e-09,9.999999670218986392e-01,1.782156370050942887e-09,2.716012037950285982e-08,3.297810190460305856e-08
9.218883344299570988e-11,9.999999999067916701e-01,1.410846505351006331e-13,8.782934189621771194e-13,9.320832994753906750e-11
1.071054865812341714e-10,9.999999998058353157e-01,1.997918702518630962e-11,6.707993330966538533e-11,1.941646843494943498e-10
4.841128615181670027e-11,9.999999999499539216e-01,2.832975419536130757e-13,1.351533106004756674e-12,5.004607839379280016e-11
1.750211202669622099e-10,9.999999998231786646e-01,2.245217015296233666e-13,1.575767131841425272e-12,1.768213353670953805e-10
5.168627454835765334e-11,9.999999999425931430e-01,1.126459535136005621e-12,4.594064696967241039e-12,5.740685704745305791e-11
2.426435560764005269e-11,9.999999999746075341e-01,2.452358320174940483e-13,8.827452231574035070e-13,2.539246590803665500e-11
2.593063357653048708e-11,9.999999999726300048e-01,3.158670091914717112e-13,1.123483276529071683e-12,2.736999515955115437e-11
3.933936923587327964e-11,9.999999999597504186e-01,1.572075192277759676e-13,7.531575809212401462e-13,4.024958144636059177e-11
4.761386087678697279e-11,9.999999999495974290e-01,5.173779457513106696e-13,2.271387953370559155e-12,5.040257100701783863e-11
2.368744862869168464e-10,9.999999994160048145e-01,8.819976688245080203e-11,2.589208869946357055e-10,5.839951857140539497e-10
1.262609073886160423e-10,9.999999998688677838e-01,7.184118011305852453e-13,4.152789822913683704e-12,1.311322162053587832e-10
8.830346334086976676e-11,9.999999999050707133e-01,1.112264564927825743e-12,5.513638463373343836e-12,9.492928665817240449e-11
2.532890455547972001e-11,9.999999999740915024e-01,1.100634766029109714e-13,4.694730506402752167e-13,2.590849756989566588e-11
4.077804147452435967e-11,9.999999999550823748e-01,8.594133091067111196e-13,3.280044096068786749e-12,4.491762517589830680e-11
3.231239246651040790e-11,9.999999999628742531e-01,1.234891252788333268e-12,3.578320524283700307e-12,3.712574692185192997e-11
2.135926727474185398e-11,9.999999999777173798e-01,2.099037701373031813e-13,7.134756660613772815e-13,2.228262019368499941e-11
6.937566658138866546e-11,9.999999998791953004e-01,1.525442018020688430e-11,3.617457703903747899e-11,1.208046995843897296e-10
1.182595759596504671e-10,9.999999998753484887e-01,9.830803238848095509e-13,5.408850160453397254e-12,1.246515113428855478e-10
2.209830447373513782e-10,9.999999997151002296e-01,9.288513222806030869e-12,5.462830766838587934e-11,2.848997704824660455e-10
1.267791471363358368e-10,9.999999998650367372e-01,1.261057395783551431e-12,6.923282285892761077e-12,1.349632627969425351e-10
3.271857090041014922e-11,9.999999999630454495e-01,1.007803886777720500e-12,3.228277361741297406e-12,3.695455053144839127e-11
1.051961946918536795e-10,9.999999997794238871e-01,3.242941593565230534e-11,8.295033444737963335e-11,2.205761129546865301e-10
4.915608432451361979e-11,9.999999999504490811e-01,5.815313763748800829e-14,3.367893853487381650e-13,4.955091892478532002e-11
1.185087712017176676e-10,9.999999998812478808e-01,2.765342250987000671e-14,2.155393572402284585e-13,1.187521192562168866e-10
3.500484033035945535e-11,9.999999999604025636e-01,1.055295077837293055e-12,3.537416129604543563e-12,3.959743644166973801e-11
1.020604631262304001e-09,9.999999989776890974e-01,1.289774840885453026e-13,1.577214162185227163e-12,1.022310903121192991e-09
3.034375266801409557e-10,9.999999996864729068e-01,1.198722924245907174e-12,8.890945728009152359e-12,3.135270932255962940e-10
2.299046020860970969e-11,9.999999999768494074e-01,2.629040891160363251e-14,1.338599159099485738e-13,2.315059255435666342e-11
3.824422856042529499e-11,9.999999999617148472e-01,4.966052429453985054e-15,3.580633888161592532e-14,3.828515282651169873e-11
1.360283865220704940e-11,9.999999999862922984e-01,1.941429856619420387e-14,8.530276232792836260e-14,1.370770164053583401e-11
6.544174637708260695e-09,9.999999481132547663e-01,3.201140317911719833e-09,4.214143025742471921e-08,5.188674657982627780e-08
3.532472750090803288e-10,9.999999994912587287e-01,1.644095727839474388e-11,1.390529131623884228e-10,5.087412714616780984e-10
3.574567368148630163e-10,9.999999990866267341e-01,1.086600564497633501e-10,4.472563236428218471e-10,9.133732663265815883e-10
3.156109423564907496e-10,9.999999993785341212e-01,4.032959197542482747e-11,2.655253412786680285e-10,6.214658789515525805e-10
1.091818710188245320e-09,9.999999988413905694e-01,3.100105055431658243e-12,6.369053852669013205e-11,1.158609431289372885e-09
1.196436564525957533e-10,9.999999997652014860e-01,2.727629767041847063e-11,8.787859408220073788e-11,2.347985139925828924e-10
1.272941099933444772e-11,9.999999999871566070e-01,2.207636141515586175e-14,9.186557162996202863e-14,1.284339301585367413e-11
5.377878719538470548e-11,9.999999999449289412e-01,2.113537083925633306e-13,1.080991176515229580e-12,5.507105882581282444e-11
3.440895136395384979e-11,9.999999999649452631e-01,1.115922338988687350e-13,5.341184759211782773e-13,3.505473689164141943e-11
3.027755414588144852e-10,9.999999996950696968e-01,2.373731552863509258e-13,1.917405508686557466e-12,3.049303032763579159e-10
1.470564274637854098e-08,9.999999852153070856e-01,4.467272104288612810e-13,7.860341979118023377e-11,1.478469302367601955e-08
1.418935035751595094e-09,9.999999971341674287e-01,2.105950261744156201e-11,1.425838020056993137e-09,2.865832575359222425e-09
1.228706508008224103e-10,9.999999998672584045e-01,1.560379478605954295e-12,8.310530213220962476e-12,1.327415955020677629e-10
6.787918549266882819e-11,9.999999999299525877e-01,3.505918316867939952e-13,1.817598381813625364e-12,7.004741231743077842e-11
2.195997014454238981e-11,9.999999999773570014e-01,1.422912498674811697e-13,5.407842467986262200e-13,2.264299858748641931e-11
2.601570959062166794e-11,9.999999999737360090e-01,4.149687053607564898e-14,2.065978100435511816e-13,2.626399098238991447e-11
4.146507701488810228e-11,9.999999999583099042e-01,3.255823228597492569e-14,1.925244059295311926e-13,4.169009582087074655e-11
5.588056321363751408e-11,9.999999999354646230e-01,1.745828720584776982e-12,6.908922602173587802e-12,6.453537704440088827e-11
1.614877859332736965e-10,9.999999996189051776e-01,6.295062700934568670e-11,1.566564074705154079e-10,3.810948224385404815e-10
1.307127410462613998e-10,9.999999998576467597e-01,1.832295904997249137e-12,9.808220122398208856e-12,1.423532403167796345e-10
1.969478547748086909e-11,9.999999999802260398e-01,1.241732097594926888e-14,6.680312812954027084e-14,1.977396024718924354e-11
3.533005851809897344e-10,9.999999991234914676e-01,8.847978906398259042e-11,4.347280240067112305e-10,8.765085328055164019e-10
3.094738128348426399e-11,9.999999999687704255e-01,4.546050402483893935e-14,2.366102693079058503e-13,3.122957448247113320e-11
4.846915075749645774e-11,9.999999999346248503e-01,4.168269098938886667e-12,1.273774882065871022e-11,6.537514974028191182e-11
5.228113382935163280e-11,9.999999999436770537e-01,7.591389033083203766e-13,3.282718509336050637e-12,5.632294630844987970e-11
2.193133678370605515e-08,9.999979127553955127e-01,9.389239323872125510e-09,2.055924028324038386e-06,2.087246782785332294e-06
3.100668983563071453e-11,9.999999999650177607e-01,1.076604947052115005e-12,2.899039761316332411e-12,3.498223932813086347e-11
7.294979051825134862e-11,9.999999999228208480e-01,7.177767100245242049e-13,3.511508408983551557e-12,7.717915196124039768e-11
2.273519006712475353e-10,9.999999997359274584e-01,5.111506753444113134e-12,3.160926053425483925e-11,2.640725416462936211e-10
9.747825894762025357e-11,9.999999998798918543e-01,4.194158718407614112e-12,1.843563821842338884e-11,1.201081456586559992e-10
8.838202596198557331e-11,9.999999998944231194e-01,3.193891487237457685e-12,1.400097548277411340e-11,1.055768805769074190e-10
4.529531430911006922e-10,9.999999995412121034e-01,5.928271300271639858e-13,5.242039673768866019e-12,4.587878966675280853e-10
1.078756027481070841e-10,9.999999998899236076e-01,3.149834690939539770e-13,1.885808940245787887e-12,1.100763924515934207e-10
5.158310743186127985e-11,9.999999999407962470e-01,1.560534079097037232e-12,6.060007090140384829e-12,5.920375301291363490e-11
4.343966858573158230e-10,9.999999995570062472e-01,8.898847916386974002e-13,7.707190333051294017e-12,4.429937528897866894e-10
4.512541203434398773e-11,9.999999999433073494e-01,2.728664024423160782e-12,8.838542143771828042e-12,5.669265057567094960e-11
4.947906315478550198e-11,9.999999999451775201e-01,1.060536769744409224e-12,4.282718459611437310e-12,5.482247989058559695e-11
4.098113785869904815e-08,9.999843554465051021e-01,1.621732401747273091e-08,1.558735503330447434e-05,1.564467587220129234e-05
8.654895228131470769e-11,9.999999998315639571e-01,2.288289451943387807e-11,5.900418552592345817e-11,1.684360429052589580e-10
6.158565498573167392e-11,9.999999999089635994e-01,7.050305960040553101e-12,2.240051793950941273e-11,9.103640064426478653e-11
6.479149159958366797e-11,9.999999999125098737e-01,4.976800163772825835e-12,1.772186664279732601e-11,8.749012625869055982e-11
2.612474930634396571e-10,9.999999997197085433e-01,2.440850019458732484e-12,1.660297048666103910e-11,2.802914567505496533e-10
2.143336535884761970e-07,9.994773821954493487e-01,9.469159241579201040e-08,5.223087793047218562e-04,5.227544168348828568e-04
8.423265412056120919e-11,9.999999998930911849e-01,4.439432851785256323e-12,1.823678106992753177e-11,1.069088151396917318e-10
6.818983513767227922e-10,9.999999984819556431e-01,3.454857492801961323e-11,8.015973665344264991e-10,1.518044358037413542e-09
1.507456570678607245e-10,9.999999998467348217e-01,3.353640923313089000e-13,2.184218328120174545e-12,1.532651783382233469e-10
1.984479288752306714e-10,9.999999997993633816e-01,2.688416071276868570e-13,1.919860209581745959e-12,2.006366184505217919e-10
1.771333101216105405e-11,9.999999999821767016e-01,1.865470149451180053e-14,9.135050267619456138e-14,1.782329839288617290e-11
5.618424138008350641e-11,9.999999999433099029e-01,7.390532998479859259e-14,4.321389639699674207e-13,5.669009706271416310e-11
3.086561317350393287e-10,9.999999996901135502e-01,1.298336998921077372e-13,1.100549224216984640e-12,3.098864498821106405e-10
1.135948507155681765e-10,9.999999997614962277e-01,3.303220056500875284e-11,9.187660189161758754e-11,2.385037723158437530e-10
1.058093501686998352e-09,9.999999989417255319e-01,1.258661468343224739e-14,1.682145253524060869e-13,1.058274468617590702e-09
9.580979481649745914e-11,9.999999999030632081e-01,1.560072117020319948e-13,9.709876062843957663e-13,9.693679193149220345e-11
3.834152728384772795e-11,9.999999999600207579e-01,3.069184380802190103e-13,1.330870908567118164e-12,3.997924213985352233e-11
9.432464956056115217e-11,9.999999998851043514e-01,3.814123834044892938e-12,1.675696224546637312e-11,1.148956485574284008e-10
7.978797504233897208e-11,9.999999998929935963e-01,5.595292009782766246e-12,2.162297515781032219e-11,1.070064037435667262e-10
7.183431370483499145e-11,9.999999999109999704e-01,3.441673361030308601e-12,1.372401088054854004e-11,8.900002957231401342e-11
6.157002327853785318e-11,9.999999999268689432e-01,2.333649075495466372e-12,9.227401966073983241e-12,7.313105676854791746e-11
3.300695420262397566e-11,9.999999999651740801e-01,3.669711472035900324e-13,1.451999865091721643e-12,3.482591992625818075e-11
7.159917313992764870e-10,9.999999979179539089e-01,3.172194504588310339e-10,1.048835032395985158e-09,2.082046093257208967e-09
2.557241399120490800e-11,9.999999999743967027e-01,4.040502905449065728e-15,2.703646943123299020e-14,2.560329726041834890e-11
4.183981620793779152e-11,9.999999999506832271e-01,1.690309742066699315e-12,5.786673602053265923e-12,4.931677288888030044e-11
5.941081140209125356e-10,9.999999979694013108e-01,1.369915787219105090e-10,1.299498936041915274e-09,2.030598691257193922e-09
4.600946559341416863e-11,9.999999999532425132e-01,1.204043150150743708e-13,6.275382277917588568e-13,4.675748677239144987e-11
4.067334385170099660e-11,9.999999999591472344e-01,2.544043308255027149e-14,1.540797353285702750e-13,4.085276561566389931e-11
5.837333528739443698e-11,9.999999999359521219e-01,1.068159080163165090e-12,4.606477753424814392e-12,6.404787811425663964e-11
2.876899834079699893e-10,9.999999997113711014e-01,9.876512583360483594e-14,8.401978180695631137e-13,2.886288986009488215e-10
1.514941838199411719e-09,9.999999945916306920e-01,6.864893047017345737e-10,3.206938091543638202e-09,5.408369322582856862e-09
1.843239663961150272e-09,9.999999973083564253e-01,1.136006198356207492e-11,8.370437482841868991e-10,2.691643578315120614e-09
2.363574667430658273e-10,9.999999997493348447e-01,1.883822107541191524e-12,1.242379621850214639e-11,2.506651553305622075e-10
9.464188475724354927e-11,9.999999998823352332e-01,4.322394505444557212e-12,1.870052200503239389e-11,1.176647668257704592e-10
6.954348220087796961e-10,9.999999980536730115e-01,3.467754674951883819e-10,9.041166182149317419e-10,1.946326990360845414e-09
9.700465440671680230e-09,9.999993049935897993e-01,3.542601586923152404e-09,6.817633430827794597e-07,6.950066517177718042e-07
1.527653099714420545e-10,9.999999998470232576e-01,2.246046317020279715e-14,1.889906369494035123e-13,1.529767423963815546e-10
1.705373130984477599e-10,9.999999998231233755e-01,8.791985224315671270e-13,5.460172930249500839e-12,1.768766244737314844e-10
7.368381201153411718e-11,9.999999999229988168e-01,5.474569036653959242e-13,2.769790379924819170e-12,7.700118321037925906e-11
7.881797989948371581e-11,9.999999999101961690e-01,2.015706867260284987e-12,8.970302506799336672e-12,8.980383104221448807e-11
3.972368369446860764e-11,9.999999999570374776e-01,6.562791907582829536e-13,2.582384388489198816e-12,4.296252242944749567e-11
5.221763165272586027e-11,9.999999999416070429e-01,1.223331065104905250e-12,4.952034526426939508e-12,5.839295713798221679e-11
8.223678131304821036e-11,9.999999998968427395e-01,4.088881292030057631e-12,1.683156038122668126e-11,1.031572605167868301e-10
2.259730059183422158e-10,9.999999996658766044e-01,1.623894339770793848e-11,9.191139877663991749e-11,3.341233956735994945e-10
3.399021997635561223e-11,9.999999999623130353e-01,8.279848935384028874e-13,2.868772167749018101e-12,3.768696466082094277e-11
3.636484573068685654e-24,3.340866662105123831e-28,1.000000000000000000e+00,1.959204699882574120e-20,-0.000000000000000000e+00
2.255863950211608974e-08,2.574393534651693147e-11,9.999999773743863951e-01,4.123023183996346781e-11,2.262561386084666095e-08
1.240001864553619422e-24,3.164692222113055241e-29,1.000000000000000000e+00,1.381970109370330652e-18,-0.000000000000000000e+00
8.450313551935733880e-18,3.256154140378450599e-21,1.000000000000000000e+00,1.362914587461223394e-17,-0.000000000000000000e+00
1.651019487816359941e-25,8.748197303716444666e-31,9.999999999999998890e-01,1.229329697008611250e-16,1.110223024625156540e-16
9.951044436051198117e-13,1.385993598188165329e-18,9.999999999987619903e-01,2.428218038054559175e-13,1.238009694760278452e-12
3.415014582511112309e-23,9.249239125439887898e-28,1.000000000000000000e+00,1.636687388078713578e-17,-0.000000000000000000e+00
4.243342734942018209e-12,2.978037468884945808e-17,9.999999999957307484e-01,2.564565098724490836e-14,4.269251618902690488e-12
5.676523765136906700e-23,1.499754030991237901e-27,1.000000000000000000e+00,2.709881516465133453e-17,-0.000000000000000000e+00
1.046179591390807890e-20,1.966113724504172140e-24,1.000000000000000000e+00,9.658911009886489724e-19,-0.000000000000000000e+00
6.007951756013807811e-26,5.034341268045926984e-29,1.000000000000000000e+00,2.197331267927251889e-26,-0.000000000000000000e+00
4.816504416857464495e-22,9.691446711354878613e-26,1.000000000000000000e+00,5.353269193645575331e-20,-0.000000000000000000e+00
1.143164752638594254e-19,4.086030162670492042e-24,9.999999999999976685e-01,2.361204326960014258e-15,2.331468351712831496e-15
1.373653735759245508e-10,3.363934559023114771e-16,9.999999998625653808e-01,6.870274648169197198e-14,1.374346192500947185e-10
2.641125880963435000e-21,8.280887017116924099e-26,9.999999999999996669e-01,2.920209256802679314e-16,3.330669073875470114e-16
4.458974432877954930e-19,3.028964143086341230e-21,1.000000000000000000e+00,1.219256111021707397e-20,-0.000000000000000000e+00
1.430994827179955286e-17,6.994252466460287138e-21,1.000000000000000000e+00,8.656108516997499069e-18,-0.000000000000000000e+00
9.359013145437955531e-23,2.875625484227687492e-28,9.999999999998939737e-01,1.059934027762181197e-13,1.060262988517080663e-13
4.326559024081142251e-14,7.968764642255685086e-17,9.999999999999562572e-01,3.811145405132529867e-16,4.374278717023212695e-14
2.676097919130144989e-15,6.069831332127471511e-21,9.999999999996896927e-01,3.078132672256806112e-13,3.103073353827794177e-13
8.575823968169559462e-17,1.257442218103204254e-22,9.999999999989971355e-01,1.002805972587382082e-12,1.002864458144406754e-12
8.981803653354231306e-16,6.365615837223613492e-19,9.999999999999991118e-01,3.250736494419803512e-17,8.881784197001256268e-16
5.156872137869658098e-20,9.212615459207563152e-23,1.000000000000000000e+00,1.045016867488028209e-21,-0.000000000000000000e+00
4.206840086893999714e-17,8.516033318550866568e-20,1.000000000000000000e+00,6.147808716553772790e-19,-0.000000000000000000e+00
1.855905224765829840e-22,9.649366587563050761e-27,1.000000000000000000e+00,5.190468185180988011e-18,-0.000000000000000000e+00
6.176560406561161198e-09,6.449666468362405605e-13,9.999999938209755967e-01,1.819150991069252580e-12,6.179024422342413649e-09
2.332624526481199114e-19,6.209627809478858115e-22,1.000000000000000000e+00,4.046370267532855227e-21,-0.000000000000000000e+00
3.034895794487192258e-21,1.142309634818240905e-24,1.000000000000000000e+00,2.043602816156649869e-20,-0.000000000000000000e+00
1.208598425311834733e-24,1.080996886885279143e-28,1.000000000000000000e+00,8.437694640568978948e-21,-0.000000000000000000e+00
3.475160891863913877e-21,4.283495132440751828e-25,1.000000000000000000e+00,2.010833015602378131e-18,-0.000000000000000000e+00
5.348104872474326369e-13,7.208617738169981973e-18,9.999999999994513278e-01,1.383888328732251612e-14,5.486722187699029148e-13
1.885406653260883123e-12,8.349182058632342619e-17,9.999999999981111776e-01,3.256117818674869226e-15,1.888822431796562834e-12
1.123012430999451277e-21,1.624135040880008299e-26,9.999999999999974465e-01,2.571483470617277637e-15,2.553512956637863198e-15
1.470822314489058060e-23,3.366135639379889951e-28,1.000000000000000000e+00,1.588929399348013291e-17,-0.000000000000000000e+00
1.710811210166253930e-16,3.498112013542784339e-23,9.999999999855507804e-01,1.444901710465212405e-11,1.444921959869341437e-11
4.839309494494639676e-12,7.446747412016655875e-19,9.999999999917786875e-01,3.381993979857550781e-12,8.221312519685541549e-12
1.089077523543702510e-16,1.572892023825431937e-19,9.999999999999998890e-01,1.858941244511379758e-18,1.110223024625156540e-16
6.549088193627757934e-15,3.152249578958285407e-17,9.999999999999932276e-01,1.179075207952050526e-16,6.772360450213477774e-15
2.455666701358566126e-20,6.072125358910526683e-24,1.000000000000000000e+00,6.719533767051004134e-19,-0.000000000000000000e+00
9.706397426444014814e-20,6.967751163554468613e-23,1.000000000000000000e+00,3.100045225527991453e-20,-0.000000000000000000e+00
1.239701695113944476e-21,7.045382777120850014e-25,1.000000000000000000e+00,1.643481020225464715e-21,-0.000000000000000000e+00
4.543057517126965053e-23,4.044610239955399189e-28,9.999999999999985567e-01,1.377943733424194117e-15,1.443289932012704489e-15
1.904610328529360772e-16,2.834677284977713402e-20,9.999999999999991118e-01,6.240847010935648571e-16,8.881784197001256268e-16
7.175201922799796546e-17,2.384035290585651846e-19,1.000000000000000000e+00,1.186308198946777284e-18,-0.000000000000000000e+00
3.254151638821439603e-20,1.488350266820661204e-23,1.000000000000000000e+00,7.331209463861547788e-20,-0.000000000000000000e+00
1.901293409526095427e-17,1.827558660312265992e-20,1.000000000000000000e+00,1.040604545626537430e-18,-0.000000000000000000e+00
2.105775858479773579e-24,5.649930491729519743e-29,1.000000000000000000e+00,1.754156856471592836e-18,-0.000000000000000000e+00
1.430758663201421008e-22,4.839915439801670293e-27,1.000000000000000000e+00,2.207534565629746111e-17,-0.000000000000000000e+00
2.035783839244515536e-22,6.602208125770110706e-26,1.000000000000000000e+00,3.490041789733164477e-21,-0.000000000000000000e+00
6.384716000038898801e-16,6.858805332605560437e-20,9.999999999999981126e-01,1.219973414819546646e-15,1.887379141862768091e-15
6.801444966975929992e-22,2.981993007114362345e-26,1.000000000000000000e+00,2.863442676488948264e-17,-0.000000000000000000e+00
1.153913278490834196e-16,9.734561470598345761e-20,9.999999999999997780e-01,6.385652747633755667e-18,2.220446049250313574e-16
2.678881729460937368e-21,4.166334233878199230e-25,1.000000000000000000e+00,6.490849256231051280e-19,-0.000000000000000000e+00
3.938645459158810643e-27,6.889002050655500373e-32,1.000000000000000000e+00,5.221226665102526309e-20,-0.000000000000000000e+00
1.815157410931275478e-22,3.201105571520204735e-27,9.999999999999996669e-01,3.141683847358547873e-16,3.330669073875470114e-16
1.185706310129224415e-18,3.097962971384423174e-21,1.000000000000000000e+00,1.968225765024733440e-20,-0.000000000000000000e+00
8.411117984879820399e-20,2.265033651135302232e-22,1.000000000000000000e+00,1.498343620218732347e-21,-0.000000000000000000e+00
6.185175491285107430e-24,2.374016895576127171e-29,9.999999999999932276e-01,6.821499381037578714e-15,6.772360450213477774e-15
4.066439187560614886e-10,7.533529520266913822e-14,9.999999995930333174e-01,2.475359985893411443e-13,4.069666826584822209e-10
8.895349826970974204e-14,2.723483939226744187e-20,9.999999999973061549e-01,2.604907725269414456e-12,2.693845146954108034e-12
3.655027676010272180e-18,8.597714165962877332e-22,1.000000000000000000e+00,4.194316266661508470e-17,-0.000000000000000000e+00
3.077407206928330676e-17,2.662586748573747424e-20,1.000000000000000000e+00,2.166244708019714015e-18,-0.000000000000000000e+00
1.797317279797973574e-18,3.154958634820935865e-22,1.000000000000000000e+00,7.064415097229981458e-17,-0.000000000000000000e+00
