3.841090759936556276e-06,9.999961526885138285e-01,1.293890488201427219e-18,6.220726265175394645e-09,3.847318887093274423e-06
3.761799241909534478e-06,9.999962320814405059e-01,1.277853705683274616e-18,6.119317565308594749e-09,3.767925658117065952e-06
3.681792727394860113e-06,9.999963121921321418e-01,1.261000082300118426e-18,6.015140541662053901e-09,3.687814667838314889e-06
3.599923269598129415e-06,9.999963941707804560e-01,1.242818275049765741e-18,5.905949999066108808e-09,3.605835720561806712e-06
3.516606827592045344e-06,9.999964776008081202e-01,1.223422532453263447e-18,5.792364317673856298e-09,3.522405395542400643e-06
3.433052957889051426e-06,9.999965612713025420e-01,1.202765010298168133e-18,5.675739663014688923e-09,3.438734609899063930e-06
3.348753578312380220e-06,9.999966456932031234e-01,1.179633351325559262e-18,5.553218515110723173e-09,3.354312422576273541e-06
3.263440134135734556e-06,9.999967311363482381e-01,1.153605986770970298e-18,5.423517562816994379e-09,3.268868994508363048e-06
3.178473019469122209e-06,9.999968162365369118e-01,1.126136069776281138e-18,5.290443596529407913e-09,3.183768531273892126e-06
3.095483367706865684e-06,9.999968993575757414e-01,1.099191270674803189e-18,5.159056540842354477e-09,3.100647231260217761e-06
3.014437365162732191e-06,9.999969805323764005e-01,1.073315455458983551e-18,5.030258369549730371e-09,3.019472182201044698e-06
2.933167124751972871e-06,9.999970619336142619e-01,1.047073967805466124e-18,4.899261006288127966e-09,2.938070701863622722e-06
2.850023619581562709e-06,9.999971452144545969e-01,1.019021940791545149e-18,4.761925783188686688e-09,2.854789620311092973e-06
2.765747474130601570e-06,9.999972296327743759e-01,9.894387694421480647e-19,4.619751583893372780e-09,2.770371063098440835e-06
2.682312436972130751e-06,9.999973132099372330e-01,9.597800178832090438e-19,4.477625769324656610e-09,2.686793672193838585e-06
2.601030445019244130e-06,9.999973946305257266e-01,9.310886260622899613e-19,4.339029205081934858e-09,2.605372868254310542e-06
2.521774807232979723e-06,9.999974740215166191e-01,9.031442233298166938e-19,4.203676176958473066e-09,2.525981673669896704e-06
2.443226209225231415e-06,9.999975527053868163e-01,8.749006597860460687e-19,4.068403906700785141e-09,2.447297607814062354e-06
2.364366244720201326e-06,9.999976317028398398e-01,8.457292249734443331e-19,3.930915371582273014e-09,2.368299964580329509e-06
2.286522273541305566e-06,9.999977096836226709e-01,8.164779596914895865e-19,3.794103808520597993e-09,2.290319000107685637e-06
2.212612972755742958e-06,9.999977837226247113e-01,7.889146901607681783e-19,3.664402535980851852e-09,2.216279831235063991e-06
2.144351175642873637e-06,9.999978521031727130e-01,7.640755161679361946e-19,3.545651522009854296e-09,2.147899134020692424e-06
2.081239648164035038e-06,9.999979153237481544e-01,7.415684960458861691e-19,3.436603608267864002e-09,2.084678424786164952e-06
2.021728033876194595e-06,9.999979749382141847e-01,7.203776309391360381e-19,3.333751963314273282e-09,2.025063836255682819e-06
1.964621230813814791e-06,9.999980321440177233e-01,6.998810203989021025e-19,3.234751437780745994e-09,1.967857918507791022e-06
1.909612880902290442e-06,9.999980872479022898e-01,6.800707117499985965e-19,3.139216867176235921e-09,1.912753927022872831e-06
1.856865127470280510e-06,9.999981400872774984e-01,6.611591828857836468e-19,3.047595052583376638e-09,1.859914452141445489e-06
1.806414252021049833e-06,9.999981906258058606e-01,6.432109630584897706e-19,2.959942106723277142e-09,1.809375831058863163e-06
1.757700730389234533e-06,9.999982394242888928e-01,6.259116564014125852e-19,2.874980652778551100e-09,1.760577260922451510e-06
1.709395004498870407e-06,9.999982878152083865e-01,6.084526595059875922e-19,2.789787163912042661e-09,1.712186257403555834e-06
1.660187898232071083e-06,9.999983371105771734e-01,5.899871567134259310e-19,2.701524559723624109e-09,1.662890805428701366e-06
1.609830229848785981e-06,9.999983875599235406e-01,5.703651632699868934e-19,2.609846594440855549e-09,1.612441376442340265e-06
1.559407883784729607e-06,9.999984380747128920e-01,5.503065706268493252e-19,2.517403436511711149e-09,1.561926506914539397e-06
1.510184531239336424e-06,9.999984873884906200e-01,5.305470468695874748e-19,2.426978260434304493e-09,1.512612653377922363e-06
1.462651818122366100e-06,9.999985350087310376e-01,5.112555135027610793e-19,2.339450823081713231e-09,1.464992342063136052e-06
1.417213077907282680e-06,9.999985805314022258e-01,4.925763318837369465e-19,2.255519812655582153e-09,1.419469605220701728e-06
1.374302618494204852e-06,9.999986235213250696e-01,4.747638175441737606e-19,2.176056393975946472e-09,1.376479622278044342e-06
1.333745938217716926e-06,9.999986641532963016e-01,4.577923450599437020e-19,2.100765491116561834e-09,1.335847595942353746e-06
1.294743097451693259e-06,9.999987032287022126e-01,4.413578817639950722e-19,2.028200336341754399e-09,1.296772138596006433e-06
1.256669144654153865e-06,9.999987413735186292e-01,4.252708955178230924e-19,1.957336722954999396e-09,1.258627273441735989e-06
1.219755613131233970e-06,9.999987783556189003e-01,4.097007307131566224e-19,1.888767965302450956e-09,1.221645127307833785e-06
1.184592820041126898e-06,9.999988135835148340e-01,3.949082024558926293e-19,1.823665207728906904e-09,1.186417188958636813e-06
1.151436684124918706e-06,9.999988468009158860e-01,3.809440127056609861e-19,1.762399977536936703e-09,1.153199749048617646e-06
1.119811038168936142e-06,9.999988784850084578e-01,3.675807802196017358e-19,1.703953411093864041e-09,1.121515620440635744e-06
1.088316632259533230e-06,9.999989100375423767e-01,3.543338890531104908e-19,1.645825359369499675e-09,1.089963051632783643e-06
1.055527568697884999e-06,9.999989428868756303e-01,3.407220319961203080e-19,1.585555593313283165e-09,1.057113683114207769e-06
1.021202973564830101e-06,9.999989772741348926e-01,3.267219860347153816e-19,1.522891645797309764e-09,1.022726388091886320e-06
9.865174486757323682e-07,9.999990120222257417e-01,3.129189857584757784e-19,1.460325470703205207e-09,9.879782623086601081e-07
9.529099340486367904e-07,9.999990456894035651e-01,2.998945219150715446e-19,1.400662420566998009e-09,9.543110517895620540e-07
9.206308158807229391e-07,9.999990780249814470e-01,2.876277531063450669e-19,1.344202712544222944e-09,9.219754435721849316e-07
8.888648456201602867e-07,9.999991098458934635e-01,2.757244996471864706e-19,1.289260958877795587e-09,8.901545027238799543e-07
8.568468398011847160e-07,9.999991419189419029e-01,2.638144965794764307e-19,1.234218271346298538e-09,8.580814262489104281e-07
8.246523285737442157e-07,9.999991741687142000e-01,2.518204065484218678e-19,1.178957177463006126e-09,8.258316267988934702e-07
7.930122287879726889e-07,9.999992058629093572e-01,2.400399651304053954e-19,1.124861810134997716e-09,7.941374059698254071e-07
7.626359582274424353e-07,9.999992362905092413e-01,2.288747789788076086e-19,1.073532596573503073e-09,7.637097823848988692e-07
7.340069882296502451e-07,9.999992649670449429e-01,2.185798482166773501e-19,1.025966895159250515e-09,7.350332251939127188e-07
7.072752660474985876e-07,9.999992917424489480e-01,2.091647097275786305e-19,9.822850017323202939e-10,7.082578018664694759e-07
6.821741834189107914e-07,9.999993168840087820e-01,2.004281995461893449e-19,9.418077792183243643e-10,6.831162245417879546e-07
6.583068742313001996e-07,9.999993407894193220e-01,1.921554331789596641e-19,9.037063737906159917e-10,6.592107979573617058e-07
6.353760010086481682e-07,9.999993637566132465e-01,1.842247722340076144e-19,8.673858351176067777e-10,6.362435891564083204e-07
6.132044579580839228e-07,9.999993859630740278e-01,1.765896158820343289e-19,8.324681426165878690e-10,6.140371144929226953e-07
5.917465401455795894e-07,9.999994074546222356e-01,1.692841067226215993e-19,7.988375719180151553e-10,5.925455533195123791e-07
5.711103384634499927e-07,9.999994281229791504e-01,1.624064093029607005e-19,7.666824181854419209e-10,5.718771843713241152e-07
5.514274290483806156e-07,9.999994478363994910e-01,1.559731897896163401e-19,7.361713641179663870e-10,5.521637529514027529e-07
5.326662134764393487e-07,9.999994666266368570e-01,1.498479828205770913e-19,7.071496418022748005e-10,5.333735053865866575e-07
5.147474228985338134e-07,9.999994845731084991e-01,1.439343953772082331e-19,6.794686758649720372e-10,5.154270243333444775e-07
4.976134512847332936e-07,9.999995017334976088e-01,1.382332863817109866e-19,6.530512089890464771e-10,4.982666265259486087e-07
4.811246153952579407e-07,9.999995182477400268e-01,1.327142891700709327e-19,6.276445953755856093e-10,4.817523760158132835e-07
4.651668967521841488e-07,9.999995342299343726e-01,1.273857514687972470e-19,6.031689532348430959e-10,4.657701740983350892e-07
4.498311026197340109e-07,9.999995495888023278e-01,1.224079207687807027e-19,5.800950401294618551e-10,4.504112991073498009e-07
4.352276189333967991e-07,9.999995642134713592e-01,1.179374229843005651e-19,5.589097547560201117e-10,4.357866235958237196e-07
4.212065986310182560e-07,9.999995782539665701e-01,1.139343476870034851e-19,5.394346955333882842e-10,4.217461223648094564e-07
4.074732979640094453e-07,9.999995920057206389e-01,1.102075043269568548e-19,5.209814049419917336e-10,4.079943625908010702e-07
3.938667445841089575e-07,9.999996056303500636e-01,1.065625253146577540e-19,5.029054120665784098e-10,3.943697277001743411e-07
3.804666278825565678e-07,9.999996190483297909e-01,1.029293131256995624e-19,4.850422941639842709e-10,3.809517427712346151e-07
3.674685121890252984e-07,9.999996320638459002e-01,9.936270935835613683e-20,4.676418104993760167e-10,3.679362217883249887e-07
3.550762191725865857e-07,9.999996444727503597e-01,9.594256364066052860e-20,4.510305568001519981e-10,3.555273128401026276e-07
3.434150386457490542e-07,9.999996561495732017e-01,9.270313420520320481e-20,4.353881461958035103e-10,3.438504859148693387e-07
3.324798504200979100e-07,9.999996670994381054e-01,8.963404514825098550e-20,4.207115580424197556e-10,3.329006173060156244e-07
3.222769998907768166e-07,9.999996773159516295e-01,8.674929488033289089e-20,4.070485225227468879e-10,3.226841004330560481e-07
3.128198122515550451e-07,9.999996867857555705e-01,8.406099340119976933e-20,3.944321746679420146e-10,3.132142934811299528e-07
3.040118344856577913e-07,9.999996956055248187e-01,8.150699048882220797e-20,3.826408116653990444e-10,3.043945215092764715e-07
2.956976084106088423e-07,9.999997039310383196e-01,7.900657969453659719e-20,3.713533458067535176e-10,2.960690055088638515e-07
2.876942204262269915e-07,9.999997119454749894e-01,7.652357057666943496e-20,3.603046358720061562e-10,2.880545664982852712e-07
2.798672219602428793e-07,9.999997197834085139e-01,7.406226293897271870e-20,3.493696106259300241e-10,2.802166307468140289e-07
2.723618373546037043e-07,9.999997272993407238e-01,7.168263360150063276e-20,3.388218839325126616e-10,2.727006964590353546e-07
2.655234936798681129e-07,9.999997341473291224e-01,6.948095150955293136e-20,3.291772880936527484e-10,2.658527062164696299e-07
2.595301676724069066e-07,9.999997401491685922e-01,6.750636734350210609e-20,3.206636205087967817e-10,2.598508651690149974e-07
2.542937440421948520e-07,9.999997453931411817e-01,6.572604712794003285e-20,3.131148095988848597e-10,2.546068912306166046e-07
2.496114716204908212e-07,9.999997500822993546e-01,6.407345789093742181e-20,3.062290245946658203e-10,2.499177318748527173e-07
2.452785002758436858e-07,9.999997544217552603e-01,6.249694832698631603e-20,2.997445398917458916e-10,2.455782748940390854e-07
2.411216298207665723e-07,9.999997585848977577e-01,6.096702463359255283e-20,2.934725103092862273e-10,2.414151313829232867e-07
2.370283465058718272e-07,9.999997626843395437e-01,5.947395680615153105e-20,2.873139052456950661e-10,2.373156886156267609e-07
2.329750512393797758e-07,9.999997667436776316e-01,5.802214153984798381e-20,2.812711796793303407e-10,2.332563495726294273e-07
2.289943276586789858e-07,9.999997707302888950e-01,5.661456365396321821e-20,2.753835133279180101e-10,2.292697373873443682e-07
2.251191472782538928e-07,9.999997746111944918e-01,5.524471054882605433e-20,2.696582626818920968e-10,2.253888309082138454e-07
2.213600388287295947e-07,9.999997783758891590e-01,5.390176854018913911e-20,2.640721178835048394e-10,2.216241353996612861e-07
2.176923863265716325e-07,9.999997820490431621e-01,5.257043112190506804e-20,2.585704354420565292e-10,2.179509805891667342e-07
2.140562737074727868e-07,9.999997856906800431e-01,5.122376605798158573e-20,2.530462509554370487e-10,2.143093429211635106e-07
2.103893025591353712e-07,9.999997893633048029e-01,4.983735845690237233e-20,2.473925556969694785e-10,2.106367173809646498e-07
2.066886379924472876e-07,9.999997930697260839e-01,4.842711203392004325e-20,2.416358801619729807e-10,2.069302953261226389e-07
2.029558016460101917e-07,9.999997968083573774e-01,4.702131224642614426e-20,2.358409259837384706e-10,2.031916632660378608e-07
1.991027276215852239e-07,9.999998006673792572e-01,4.559184454892674867e-20,2.298931886322923356e-10,1.993326406095364960e-07
1.950539675207847413e-07,9.999998047223881414e-01,4.409223586435668487e-20,2.236443806434228897e-10,1.952776309252328466e-07
1.908402013611618204e-07,9.999998089426481718e-01,4.253947559499753869e-20,2.171505071128951703e-10,1.910573700796858755e-07
1.865666167072433568e-07,9.999998132227383429e-01,4.100738806651667775e-20,2.106449092941956956e-10,1.867772790999311324e-07
1.822675684092384322e-07,9.999998175282166502e-01,3.952188779771103974e-20,2.042149090096061988e-10,1.824717999978246971e-07
1.779404329724052014e-07,9.999998218617445200e-01,3.806491939753435645e-20,1.978223861660041267e-10,1.781382713465857985e-07
1.737347959923105437e-07,9.999998260735534217e-01,3.667788112995782407e-20,1.916504772227181111e-10,1.739264617035269543e-07
1.697668947396721830e-07,9.999998300472541235e-01,3.540095623354823153e-20,1.858512100491951683e-10,1.699527603184700046e-07
1.659733715086356838e-07,9.999998338463013114e-01,3.421240603717016015e-20,1.803272152455011965e-10,1.661537124920809925e-07
1.622500179941015267e-07,9.999998375750412949e-01,3.307754680858263181e-20,1.749406691668166456e-10,1.624249718960446833e-07
1.585279364434121208e-07,9.999998413024557831e-01,3.197117727757484033e-20,1.696077417607112262e-10,1.586975568093913193e-07
1.548143804002289980e-07,9.999998450212770340e-01,3.089077968216144944e-20,1.643425122725175227e-10,1.549787349751962209e-07
1.511722504649459989e-07,9.999998486685129917e-01,2.985751762670370818e-20,1.592365187108117621e-10,1.513314984589099838e-07
1.476299356096927090e-07,9.999998522157292902e-01,2.888623593942354103e-20,1.543350822980068842e-10,1.477842816299239854e-07
1.441844938406483347e-07,9.999998556658725724e-01,2.797761422101516791e-20,1.496336015248227137e-10,1.443341378438189018e-07
1.408331031889753047e-07,9.999998590217772376e-01,2.712523221060323717e-20,1.451195798682167662e-10,1.409782326998085109e-07
1.375539921866951799e-07,9.999998623052609448e-01,2.631073080705185250e-20,1.407469281010884397e-10,1.376947485351489067e-07
1.343102445586902808e-07,9.999998655532982283e-01,2.551396208797764463e-20,1.364572651106246578e-10,1.344467108096097012e-07
1.310793966403607851e-07,9.999998687883675519e-01,2.473034824926566576e-20,1.322357877558739261e-10,1.312116410563608497e-07
1.278604071236618096e-07,9.999998720114974260e-01,2.396240487795444908e-20,1.280953865717780919e-10,1.279885107645348414e-07
1.246583457218077397e-07,9.999998752176195715e-01,2.320699948588546372e-20,1.240347039572563321e-10,1.247823882137783474e-07
1.214732900420548798e-07,9.999998784066761459e-01,2.245758941694069692e-20,1.200338405603510863e-10,1.215933312465544085e-07
1.183033919030241804e-07,9.999998815805312136e-01,2.171141842615853953e-20,1.160768251651364996e-10,1.184194757980206818e-07
1.151562212620905458e-07,9.999998847316002859e-01,2.097534479634846009e-20,1.121783546990775038e-10,1.152684063574993616e-07
1.120456558511398945e-07,9.999998878459749330e-01,2.025958760907900688e-20,1.083692571374276453e-10,1.121540313562981156e-07
1.089845864672942199e-07,9.999998909107488121e-01,1.956732884042201729e-20,1.046646750433648219e-10,1.090892571381432626e-07
1.059894194744541713e-07,9.999998939095061656e-01,1.889924096967867561e-20,1.010743130166699720e-10,1.060904994619622562e-07
1.030678714215969667e-07,9.999998968345271688e-01,1.825602802025801287e-20,9.760130151393592153e-11,1.031654781527370318e-07
1.002059781740141083e-07,9.999998996998035183e-01,1.763098860462768781e-20,9.421820289416827834e-11,1.003002015117269275e-07
9.739427235154438766e-08,9.999999025148214038e-01,1.701978704795567219e-20,9.090629414951387059e-11,9.748518334788198134e-08
9.461441884120672075e-08,9.999999052979362535e-01,1.641757222836952886e-20,8.764488236538644129e-11,9.470206823075085136e-08
9.183036528362810520e-08,9.999999080852498556e-01,1.580925072001751225e-20,8.438478071335695774e-11,9.191475436852269459e-08
8.905734492089797082e-08,9.999999108615084120e-01,1.519667848194118560e-20,8.114670022724276744e-11,8.913849556081672538e-08
8.634875253497739508e-08,9.999999135732279276e-01,1.460312890623264997e-20,7.801950451188888669e-11,8.642677580717249130e-08
8.371382431471792501e-08,9.999999162111403717e-01,1.404038504225413859e-20,7.503528971637655901e-11,8.378886313862873682e-08
8.114187157462039649e-08,9.999999187859498484e-01,1.350572271949264645e-20,7.217858384225080218e-11,8.121405344946235891e-08
7.866837694558411975e-08,9.999999212621508704e-01,1.300231595489881615e-20,6.947220808779016651e-11,7.873785222941996482e-08
7.634599080314272176e-08,9.999999235870526970e-01,1.253753059691057081e-20,6.695642410648048947e-11,7.641295022245339229e-08
7.419421834520316156e-08,9.999999257411446019e-01,1.211187894030649570e-20,6.463712390007631364e-11,7.425885815532386384e-08
7.219984954968344014e-08,9.999999277376543372e-01,1.172178213638860137e-20,6.249611230724709623e-11,7.226234827374472388e-08
7.033210708306528034e-08,9.999999296073830424e-01,1.136356591630230654e-20,6.050993179817576854e-11,7.039261943518670306e-08
6.855354814329258467e-08,9.999999313878066287e-01,1.103056888021214404e-20,5.864522443173594269e-11,6.861219572510351917e-08
6.682417415453042697e-08,9.999999331189721730e-01,1.071182098038798354e-20,5.685378172435302914e-11,6.688103006357312292e-08
6.511494661104010560e-08,9.999999348299579705e-01,1.039829068746458096e-20,5.509540860975778581e-11,6.517004415311706859e-08
6.342573836337672822e-08,9.999999365208951385e-01,1.008957610313908681e-20,5.336654997741704944e-11,6.347910687628424696e-08
6.177723593235708076e-08,9.999999381710740209e-01,9.791599487591406124e-21,5.169010359827135378e-11,6.182892789046531984e-08
6.018741450679020289e-08,9.999999397625001230e-01,9.509226495437125656e-21,5.008542243190100129e-11,6.023750169132545100e-08
5.866390078904302984e-08,9.999999412875403282e-01,9.242716032834738390e-21,4.855889391333257095e-11,5.871246139539345905e-08
5.720786462262011908e-08,9.999999427450279033e-01,8.989647113974089365e-21,4.710735719697560041e-11,5.725497373580899817e-08
5.581270584852796718e-08,9.999999441415733381e-01,8.748625477579554737e-21,4.572080324016906977e-11,5.585842822197419572e-08
5.445591038851288918e-08,9.999999454997126058e-01,8.516197235964589816e-21,4.437698576767953751e-11,5.450028887931761215e-08
5.311468934931315775e-08,9.999999468422593463e-01,8.285037270801642075e-21,4.305134336192839450e-11,5.315774206660365888e-08
5.180110579609327799e-08,9.999999481571408833e-01,8.054499014634863957e-21,4.175339284863465125e-11,5.184286046058741795e-08
5.055163792186033584e-08,9.999999494078385398e-01,7.833980953606384134e-21,4.052350374076485894e-11,5.059216273997796119e-08
4.938972999702447335e-08,9.999999505708767611e-01,7.632911208235904508e-21,3.939312608475155625e-11,4.942912446052795405e-08
4.831607972710316297e-08,9.999999516455526649e-01,7.454145888869725899e-21,3.836764177058642809e-11,4.835444850416241563e-08
4.731650653135607706e-08,9.999999526460621180e-01,7.294379137654001962e-21,3.743138037434274664e-11,4.735393900321977618e-08
4.636453060296115888e-08,9.999999535989169130e-01,7.145945920925787919e-21,3.655253339190246513e-11,4.640108416348574315e-08
4.542994914612910244e-08,9.999999545343559726e-01,7.000523698406075047e-21,3.569481062084734229e-11,4.546564506097169565e-08
4.450707830574672108e-08,9.999999554580717431e-01,6.856534673188771579e-21,3.484991895969360156e-11,4.454192924886102940e-08
4.362118050215597375e-08,9.999999563447731221e-01,6.720242782304370418e-21,3.404644873733706185e-11,4.365522783077059532e-08
4.280126108682657577e-08,9.999999571654211161e-01,6.598524744511335838e-21,3.331771490632374753e-11,4.283457980127747240e-08
4.206274095496149565e-08,9.999999579045807385e-01,6.494243865423503894e-21,3.267829457593977967e-11,4.209542014749082520e-08
4.140463314959481108e-08,9.999999585632479704e-01,6.404914845062345135e-21,3.211895759915052481e-11,4.143675288811328693e-08
4.081581577398272510e-08,9.999999591525636777e-01,6.326116214902033394e-21,3.162052988343487005e-11,4.084743715652316415e-08
4.028881426987109400e-08,9.999999596800071000e-01,6.258161518824122184e-21,3.117859361224123746e-11,4.031999371284625987e-08
3.982002582734968157e-08,9.999999601491765810e-01,6.203699142916233924e-21,3.079763439237514365e-11,3.985082421299615639e-08
3.940134880560624829e-08,9.999999605681818560e-01,6.160889002865198781e-21,3.046932679932085721e-11,3.943181892146534566e-08
3.901929322744799779e-08,9.999999609505297871e-01,6.125448306464805081e-21,3.017697929325799709e-11,3.904947097536794678e-08
3.865661973220508554e-08,9.999999613134709087e-01,6.095552733768323850e-21,2.990945622985331615e-11,3.868652983966008099e-08
3.829596375185581127e-08,9.999999616743776576e-01,6.070720430200184863e-21,2.965863027624393360e-11,3.832562307683223194e-08
3.792652871850773580e-08,9.999999620440560566e-01,6.049709816964879481e-21,2.941522882800578188e-11,3.795594466372870564e-08
3.754960056402891003e-08,9.999999624212256855e-01,6.030851854650302225e-21,2.917379396592130958e-11,3.757877502062164537e-08
3.717537569772797574e-08,9.999999627956893677e-01,6.012581394876470704e-21,2.893491510448664467e-11,3.720431132433542379e-08
3.680844075603442004e-08,9.999999631628611052e-01,5.993392796908846974e-21,2.869824114101593579e-11,3.683713957328375936e-08
3.643641181686712431e-08,9.999999635351354277e-01,5.970352010712263805e-21,2.845275523540287147e-11,3.646486523715964575e-08
3.603685478168651280e-08,9.999999639349659297e-01,5.938855466373104095e-21,2.817942833789390909e-11,3.606503472061952337e-08
3.560039434261019038e-08,9.999999643717337738e-01,5.897444313060911984e-21,2.787191144589155521e-11,3.562826686084868847e-08
3.514369250480507545e-08,9.999999648287590803e-01,5.851215704507367766e-21,2.754847924401799191e-11,3.517124153818171770e-08
3.468150713819798888e-08,9.999999652912717751e-01,5.803350775275962240e-21,2.722102896756806431e-11,3.470872882721162451e-08
3.420080050995025544e-08,9.999999657723298574e-01,5.748122491550872292e-21,2.686963716430582916e-11,3.422767072837257270e-08
3.368468210585081369e-08,9.999999662888451324e-01,5.679711258066949967e-21,2.647285421465951114e-11,3.371115543583155482e-08
3.313410073185092179e-08,9.999999668398663610e-01,5.599252577487041097e-21,2.603277205824612023e-11,3.316013418876254647e-08
3.256236066779673198e-08,9.999999674120720883e-01,5.512248684957143497e-21,2.556729012589165291e-11,3.258792844270680303e-08
3.198400286127637970e-08,9.999999679909017392e-01,5.424396087067566923e-21,2.509549158976190260e-11,3.200909877313461368e-08
3.140862703422204062e-08,9.999999685667433358e-01,5.339218432186580379e-21,2.462953702238084566e-11,3.143325715823985648e-08
3.084541324854651079e-08,9.999999691304088945e-01,5.257974134842116865e-21,2.417786271480500268e-11,3.086959158200816654e-08
3.030487146689795518e-08,9.999999696713820496e-01,5.180307879067243930e-21,2.374652230945157994e-11,3.032861841029398206e-08
2.979321263689580469e-08,9.999999701834505483e-01,5.105945638227679084e-21,2.333679088603409830e-11,2.981654989617999592e-08
2.930440412623668374e-08,9.999999706726540039e-01,5.034671981873232400e-21,2.294191146311789904e-11,2.932734642619068199e-08
2.882712240503589207e-08,9.999999711503221311e-01,4.966817354433617102e-21,2.255551168232826653e-11,2.884967828502157091e-08
2.836648810289187878e-08,9.999999716113229242e-01,4.905892206579553974e-21,2.218893478543768120e-11,2.838867747873313854e-08
2.793698688413379714e-08,9.999999720411548720e-01,4.854864225561198031e-21,2.185822972514383986e-11,2.795884551881072353e-08
2.754020724390814020e-08,9.999999724382322430e-01,4.810824454659545839e-21,2.156055790786881727e-11,2.756176813680391187e-08
2.717041114827233963e-08,9.999999728083049932e-01,4.769173209519555182e-21,2.128388917848148690e-11,2.719169537645047741e-08
2.682341974044878569e-08,9.999999731555558879e-01,4.730145165067783559e-21,2.102429476187318389e-11,2.684444447236287643e-08
2.649036897395608885e-08,9.999999734888500580e-01,4.696848501210762612e-21,2.078105337544575636e-11,2.651115029343063569e-08
2.616387205412564765e-08,9.999999738155758156e-01,4.670775950340340837e-21,2.055212503795681893e-11,2.618442452726203605e-08
2.584384352178516901e-08,9.999999741358215344e-01,4.650313262307410480e-21,2.033496701011602835e-11,2.586417880009559555e-08
2.552591572180031957e-08,9.999999744539632696e-01,4.631126150530517961e-21,2.012090280738293434e-11,2.554603705673942623e-08
2.520725348128590394e-08,9.999999747728399724e-01,4.612139868538755994e-21,1.990654435587113351e-11,2.522716034582363011e-08
2.489159129882120731e-08,9.999999750887100802e-01,4.596806212121424541e-21,1.969854498760745860e-11,2.491129023005739465e-08
2.457635389748703174e-08,9.999999754041501987e-01,4.585818435582239840e-21,1.949594620215343848e-11,2.459585010377894572e-08
2.425782658530642240e-08,9.999999757228806851e-01,4.576604735836876727e-21,1.929274590355854454e-11,2.427711960954203594e-08
2.394108109663457612e-08,9.999999760398290416e-01,4.567725869720132145e-21,1.908990531638455679e-11,2.396017124544853792e-08
2.363108663819550761e-08,9.999999763500239114e-01,4.558794447908507131e-21,1.888946272594739133e-11,2.364997636827398964e-08
2.332269856482939176e-08,9.999999766586148420e-01,4.548500431905506785e-21,1.868670689861386287e-11,2.334138543043677317e-08
2.301412581898473858e-08,9.999999769673910688e-01,4.538042394077540846e-21,1.848312602098171607e-11,2.303260919646771016e-08
2.272201255288182755e-08,9.999999772596910308e-01,4.533649207292498963e-21,1.829637107967467929e-11,2.274030922776547839e-08
2.246496178807850499e-08,9.999999775168967320e-01,4.540198780697431753e-21,1.814146873256971913e-11,2.248310352076780043e-08
2.224488899825532987e-08,9.999999777370930376e-01,4.557523101002186443e-21,1.801792440327751592e-11,2.226290721020771227e-08
2.204445156939810293e-08,9.999999779376382847e-01,4.580736936847568328e-21,1.791019478910766831e-11,2.206236195868763448e-08
2.184237090260265969e-08,9.999999781398304366e-01,4.603490612820509507e-21,1.779870238096851266e-11,2.186016980233703973e-08
2.163444323300063460e-08,9.999999783478782378e-01,4.624169758151844190e-21,1.767856191774955519e-11,2.165212199660174693e-08
2.142690073592638002e-08,9.999999785555446774e-01,4.644118339762011858e-21,1.755448002365301771e-11,2.144445555252687012e-08
2.122165152041708015e-08,9.999999787609209490e-01,4.663243208031980538e-21,1.742750766015963482e-11,2.123907927659895750e-08
2.101417340323611365e-08,9.999999789685327656e-01,4.679870876353192566e-21,1.729386064777480979e-11,2.103146745558381901e-08
2.079548824462180026e-08,9.999999791873652732e-01,4.691390785705011356e-21,1.714652795031672381e-11,2.081263494333520505e-08
2.055628724956631779e-08,9.999999794267350195e-01,4.695223312226266868e-21,1.697781875767910066e-11,2.057326519213533233e-08
2.029158807064674493e-08,9.999999796916280159e-01,4.690706525524193457e-21,1.678390017171070267e-11,2.030837219029407623e-08
2.001171014225181596e-08,9.999999799717133042e-01,4.682638553236837803e-21,1.657656508900213647e-11,2.002828689634962834e-08
1.973611350113410792e-08,9.999999802475130206e-01,4.676106576424039824e-21,1.637353913437435470e-11,1.975248717446562626e-08
1.946804781539616190e-08,9.999999805157809840e-01,4.666969366842918220e-21,1.617122521823716803e-11,1.948421920580346744e-08
1.919922064857637295e-08,9.999999807848219957e-01,4.648962366749266100e-21,1.595731904249294251e-11,1.921517818890637730e-08
1.892503158156890969e-08,9.999999810592377081e-01,4.622083326361807051e-21,1.573069275327564276e-11,1.894076247129533991e-08
1.864055072774452317e-08,9.999999813439577334e-01,4.587741897409466285e-21,1.549160238823314305e-11,1.865604244060886256e-08
1.833707254046827851e-08,9.999999816476933256e-01,4.544806983133210988e-21,1.523422726011232927e-11,1.835230684275542037e-08
1.801102084920861891e-08,9.999999819740221785e-01,4.493362953499217488e-21,1.495700536449864168e-11,1.802597798399098301e-08
1.767455497323240713e-08,9.999999823107700303e-01,4.439615662394948428e-21,1.467498644490566989e-11,1.768923012615178094e-08
1.733908528021618531e-08,9.999999826465143515e-01,4.388314000231866683e-21,1.440051320374602213e-11,1.735348579903535119e-08
1.699744972483229883e-08,9.999999829884268499e-01,4.335253688612900127e-21,1.412338599530985541e-11,1.701157329484648449e-08
